Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
ResV1_50,G,4,3,7,task,2.25313,3763.95612370213
ResV1_50,G,4,3,8,task,2.22883,4579.87270896073
ResV1_50,G,4,3,9,task,1.91441,4398.38575393155
ResV1_50,G,4,3,10,task,1.86987,4431.39258521312
ResV1_50,G,4,3,11,task,1.93524,4438.77641784672
ResV1_50,G,4,3,12,task,1.93238,4448.69173841884
ResV1_50,G,4,3,13,task,2.04438,3956.66274269002
ResV1_50,G,4,3,14,task,2.46076,4805.11633859184
ResV1_50,G,4,3,15,task,2.47438,4973.82587347897
ResV1_50,G,4,3,16,task,3.06457,4590.33016892364
ResV1_50,G,4,3,17,task,2.00483,3684.9358974359
ResV1_50,G,4,4,0,in,18.2499,3959.49359872154
ResV1_50,G,4,4,0,task,0.654208,5674.8108974359
ResV1_50,G,4,4,1,task,2.44376,4253.9844069815
ResV1_50,G,4,4,2,task,1.91202,4178.2213762186
ResV1_50,G,4,4,3,task,2.12071,3862.8287931227
ResV1_50,G,4,4,4,task,2.52038,4269.96342813267
ResV1_50,G,4,4,5,task,2.00127,4080.715505586
ResV1_50,G,4,4,6,task,1.94323,4146.76431782063
ResV1_50,G,4,4,7,task,2.13873,3791.4201183432
ResV1_50,G,4,4,8,task,2.46963,4584.94252042573
ResV1_50,G,4,4,9,task,1.8277,4427.74981221882
ResV1_50,G,4,4,10,task,1.87903,4476.42603002918
ResV1_50,G,4,4,11,task,1.94985,4447.01024692237
ResV1_50,G,4,4,12,task,2.30087,4486.0837543585
ResV1_50,G,4,4,13,task,2.2596,3917.40375038036
ResV1_50,G,4,4,14,task,2.71463,4831.06403276095
ResV1_50,G,4,4,15,task,2.60237,4993.86232773548
ResV1_50,G,4,4,16,task,2.97287,4584.63536161358
ResV1_50,G,4,4,17,task,1.9133,3674.24242424242
ResV1_50,G,4,5,0,in,15.4548,4051.02884615385
ResV1_50,G,4,5,0,task,0.461154,5702.9391025641
ResV1_50,G,4,5,1,task,2.00107,4340.26192133658
ResV1_50,G,4,5,2,task,1.94326,4263.73336654095
ResV1_50,G,4,5,3,task,1.98427,3868.63209189001
ResV1_50,G,4,5,4,task,2.22288,4298.43695777906
ResV1_50,G,4,5,5,task,1.89793,4115.51554828151
ResV1_50,G,4,5,6,task,1.74982,4158.38753291112
ResV1_50,G,4,5,7,task,1.95221,3896.22752059404
ResV1_50,G,4,5,8,task,2.31134,4636.64358176609
ResV1_50,G,4,5,9,task,1.64386,4482.65955865493
ResV1_50,G,4,5,10,task,1.77896,4464.89930975592
ResV1_50,G,4,5,11,task,1.89863,4486.49363125311
ResV1_50,G,4,5,12,task,1.85681,4518.14132213762
ResV1_50,G,4,5,13,task,2.03592,4005.49744749971
ResV1_50,G,4,5,14,task,2.46103,4845.60798548094
ResV1_50,G,4,5,15,task,2.43017,5066.74055361844
ResV1_50,G,4,5,16,task,2.79137,4631.17413892822
ResV1_50,G,4,5,17,task,1.86775,3681.91724941725
ResV1_50,G,4,6,0,in,13.6895,4226.52493660186
ResV1_50,G,4,6,0,task,0.450771,5769.09615384616
ResV1_50,G,4,6,1,task,1.68787,4278.92156862745
ResV1_50,G,4,6,2,task,1.86325,4333.16516046396
ResV1_50,G,4,6,3,task,1.92033,3960.58011370229
ResV1_50,G,4,6,4,task,2.06424,4370.99093888568
ResV1_50,G,4,6,5,task,1.81513,4119.90642567423
ResV1_50,G,4,6,6,task,1.69578,4111.93375080054
ResV1_50,G,4,6,7,task,1.9073,3887.40138067061
ResV1_50,G,4,6,8,task,2.10193,4714.34523809524
ResV1_50,G,4,6,9,task,1.6998,4540.61161317868
ResV1_50,G,4,6,10,task,1.73682,4543.61014255556
ResV1_50,G,4,6,11,task,1.8226,4522.462107735
ResV1_50,G,4,6,12,task,1.78853,4488.09865825407
ResV1_50,G,4,6,13,task,1.82732,4042.68447615733
ResV1_50,G,4,6,14,task,2.57297,4953.90041748935
ResV1_50,G,4,6,15,task,2.64416,5141.06698747599
ResV1_50,G,4,6,16,task,2.74353,4666.38629066034
ResV1_50,G,4,6,17,task,1.76715,3760.46037296037
ResV1_50,G,4,7,0,in,12.2866,4549.19132149901
ResV1_50,G,4,7,0,task,0.454766,5949.67307692308
ResV1_50,G,4,7,1,task,1.6816,4315.57199211045
ResV1_50,G,4,7,2,task,1.72051,4371.16594321497
ResV1_50,G,4,7,3,task,1.84147,4041.55789534749
ResV1_50,G,4,7,4,task,2.14678,4471.49315596684
ResV1_50,G,4,7,5,task,1.6228,4252.43862520458
ResV1_50,G,4,7,6,task,1.68785,4211.70675300648
ResV1_50,G,4,7,7,task,1.90692,3902.95306880148
ResV1_50,G,4,7,8,task,2.1936,4743.33363248971
ResV1_50,G,4,7,9,task,1.75805,4618.83619156052
ResV1_50,G,4,7,10,task,1.85223,4625.9364548495
ResV1_50,G,4,7,11,task,1.81904,4649.9516117555
ResV1_50,G,4,7,12,task,1.7782,4591.48260157973
ResV1_50,G,4,7,13,task,1.91867,4044.55882352941
ResV1_50,G,4,7,14,task,2.36221,4995.61799059984
ResV1_50,G,4,7,15,task,2.47771,5240.17800173154
ResV1_50,G,4,7,16,task,2.71754,4781.49634696822
ResV1_50,G,4,7,17,task,1.69794,3815.87412587413
ResV1_50,G,0,0,17,out,1.36334,
ResV1_50,G,0,1,17,out,1.15273,
ResV1_50,G,0,2,17,out,0.755358,
ResV1_50,G,0,3,17,out,0.615038,
ResV1_50,G,0,4,17,out,0.594621,
ResV1_50,G,0,5,17,out,0.595087,
ResV1_50,G,0,6,17,out,0.496912,
ResV1_50,G,0,7,17,out,0.414575,
ResV1_50,G,1,0,17,out,1.36477,
ResV1_50,G,1,1,17,out,1.05225,
ResV1_50,G,1,2,17,out,0.761367,
ResV1_50,G,1,3,17,out,0.665788,
ResV1_50,G,1,4,17,out,0.567408,
ResV1_50,G,1,5,17,out,0.550171,
ResV1_50,G,1,6,17,out,0.528179,
ResV1_50,G,1,7,17,out,0.538767,
ResV1_50,G,2,0,17,out,1.54283,
ResV1_50,G,2,1,17,out,1.01252,
ResV1_50,G,2,2,17,out,0.843442,
ResV1_50,G,2,3,17,out,0.688567,
ResV1_50,G,2,4,17,out,0.559708,
ResV1_50,G,2,5,17,out,0.557521,
ResV1_50,G,2,6,17,out,0.561108,
ResV1_50,G,2,7,17,out,0.539817,
ResV1_50,G,3,0,17,out,1.46431,
ResV1_50,G,3,1,17,out,0.990646,
ResV1_50,G,3,2,17,out,0.796542,
ResV1_50,G,3,3,17,out,0.687021,
ResV1_50,G,3,4,17,out,0.572104,
ResV1_50,G,3,5,17,out,0.518233,
ResV1_50,G,3,6,17,out,0.593804,
ResV1_50,G,3,7,17,out,0.422217,
ResV1_50,G,4,0,17,out,1.51124,
ResV1_50,G,4,1,17,out,1.00561,
ResV1_50,G,4,2,17,out,0.769767,
ResV1_50,G,4,3,17,out,0.762067,
ResV1_50,G,4,4,17,out,0.645633,
ResV1_50,G,4,5,17,out,0.565629,
ResV1_50,G,4,6,17,out,0.476992,
ResV1_50,G,4,7,17,out,0.439367,
ResV1_50,L,0,-1,0,in,117.515,3111.46478745973
ResV1_50,L,0,-1,0,task,127.134,3360.0299536941
ResV1_50,L,0,-1,1,task,164.792,3252.87134748448
ResV1_50,L,0,-1,2,task,145.268,3245.62277033997
ResV1_50,L,0,-1,3,task,85.694,3173.28534973646
ResV1_50,L,0,-1,4,task,153.221,3230.0970268854
ResV1_50,L,0,-1,5,task,123.338,3209.01779529619
ResV1_50,L,0,-1,6,task,123.571,3221.98551604829
ResV1_50,L,0,-1,7,task,75.9616,3166.84483544338
ResV1_50,L,0,-1,8,task,134.605,3312.80369866457
ResV1_50,L,0,-1,9,task,107.767,3246.81738279962
ResV1_50,L,0,-1,10,task,107.709,3256.66646303615
ResV1_50,L,0,-1,11,task,107.575,3252.20707223094
ResV1_50,L,0,-1,12,task,107.662,3255.70088271141
ResV1_50,L,0,-1,13,task,78.3304,3180.31022109994
ResV1_50,L,0,-1,14,task,180.797,3241.9618870615
ResV1_50,L,0,-1,15,task,139.865,3235.25621299256
ResV1_50,L,0,-1,16,task,141.45,3213.89158155242
ResV1_50,L,0,-1,17,task,3.98956,3176.41134826712
ResV1_50,L,1,-1,0,in,79.7569,3082.04913820605
ResV1_50,L,1,-1,0,task,88.9701,3384.65004392346
ResV1_50,L,1,-1,1,task,117.311,3324.48123494617
ResV1_50,L,1,-1,2,task,103.163,3282.35808750117
ResV1_50,L,1,-1,3,task,60.1989,3188.75800110817
ResV1_50,L,1,-1,4,task,114.144,3257.6261718511
ResV1_50,L,1,-1,5,task,87.5353,3224.50763080582
ResV1_50,L,1,-1,6,task,87.7044,3291.8419491477
ResV1_50,L,1,-1,7,task,55.8222,3169.02970752182
ResV1_50,L,1,-1,8,task,106.876,3327.64243568643
ResV1_50,L,1,-1,9,task,83.1769,3252.29697517683
ResV1_50,L,1,-1,10,task,83.5183,3248.00759358264
ResV1_50,L,1,-1,11,task,83.517,3238.62220429062
ResV1_50,L,1,-1,12,task,83.9395,3317.21661623183
ResV1_50,L,1,-1,13,task,55.3222,3158.97413313576
ResV1_50,L,1,-1,14,task,131.304,3258.44287080941
ResV1_50,L,1,-1,15,task,102.486,3246.88528057911
ResV1_50,L,1,-1,16,task,104.956,3227.05975635711
ResV1_50,L,1,-1,17,task,3.62055,3162.05297266836
ResV1_50,L,2,-1,0,in,58.6992,3130.94644558795
ResV1_50,L,2,-1,0,task,68.5527,3438.54812873322
ResV1_50,L,2,-1,1,task,100.334,3323.89170841521
ResV1_50,L,2,-1,2,task,90.6467,3336.15886081064
ResV1_50,L,2,-1,3,task,49.311,3214.20393559928
ResV1_50,L,2,-1,4,task,94.0074,3303.41745434397
ResV1_50,L,2,-1,5,task,75.536,3265.40550106088
ResV1_50,L,2,-1,6,task,70.0366,3245.13479663767
ResV1_50,L,2,-1,7,task,49.0348,3193.40482225214
ResV1_50,L,2,-1,8,task,97.2212,3346.5036125897
ResV1_50,L,2,-1,9,task,75.7039,3279.82364632586
ResV1_50,L,2,-1,10,task,76.2734,3275.34624106053
ResV1_50,L,2,-1,11,task,72.9821,3273.51878469469
ResV1_50,L,2,-1,12,task,73.6005,3268.8776336268
ResV1_50,L,2,-1,13,task,45.5505,3175.58873632864
ResV1_50,L,2,-1,14,task,128.013,3282.59091432766
ResV1_50,L,2,-1,15,task,91.1957,3279.52210492406
ResV1_50,L,2,-1,16,task,95.4107,3255.53898677867
ResV1_50,L,2,-1,17,task,3.34645,3190.63750352212
ResV1_50,L,3,-1,0,in,47.5773,3180.106685633
ResV1_50,L,3,-1,0,task,67.275,3473.77192233115
ResV1_50,L,3,-1,1,task,98.7355,3345.60734002623
ResV1_50,L,3,-1,2,task,87.3814,3344.74056334295
ResV1_50,L,3,-1,3,task,48.8851,3237.47163206779
ResV1_50,L,3,-1,4,task,88.5285,3309.90998800737
ResV1_50,L,3,-1,5,task,74.642,3277.71480360582
ResV1_50,L,3,-1,6,task,70.7827,3286.13740246229
ResV1_50,L,3,-1,7,task,49.2796,3203.69695894856
ResV1_50,L,3,-1,8,task,90.5931,3386.02331101932
ResV1_50,L,3,-1,9,task,73.2981,3298.733148295
ResV1_50,L,3,-1,10,task,73.8029,3285.81284694687
ResV1_50,L,3,-1,11,task,70.589,3296.30912346001
ResV1_50,L,3,-1,12,task,70.9856,3290.8402981164
ResV1_50,L,3,-1,13,task,45.4597,3198.61963617091
ResV1_50,L,3,-1,14,task,126.953,3307.07540498038
ResV1_50,L,3,-1,15,task,87.4529,3311.20092236267
ResV1_50,L,3,-1,16,task,91.4871,3276.00000721432
ResV1_50,L,3,-1,17,task,3.26611,3219.17159763314
ResV1_50,L,4,-1,0,in,40.0318,3237.0283949921
ResV1_50,L,4,-1,0,task,67.1097,3508.86359815048
ResV1_50,L,4,-1,1,task,97.0168,3347.39795406679
ResV1_50,L,4,-1,2,task,86.1854,3342.91830810699
ResV1_50,L,4,-1,3,task,49.5865,3235.17210536056
ResV1_50,L,4,-1,4,task,85.7208,3336.66572482989
ResV1_50,L,4,-1,5,task,75.1097,3295.07805727246
ResV1_50,L,4,-1,6,task,70.1523,3294.8113999196
ResV1_50,L,4,-1,7,task,49.5672,3215.4812575823
ResV1_50,L,4,-1,8,task,88.3775,3407.93532485015
ResV1_50,L,4,-1,9,task,71.5974,3318.60366059379
ResV1_50,L,4,-1,10,task,72.3813,3304.70320825855
ResV1_50,L,4,-1,11,task,69.2365,3315.26806324718
ResV1_50,L,4,-1,12,task,69.1813,3308.46513504076
ResV1_50,L,4,-1,13,task,45.0922,3200.33315731621
ResV1_50,L,4,-1,14,task,126.64,3318.43646202232
ResV1_50,L,4,-1,15,task,87.3562,3317.83157611213
ResV1_50,L,4,-1,16,task,91.6454,3286.73936523762
ResV1_50,L,4,-1,17,task,3.35615,3194.49211045365
ResV1_50,L,5,-1,0,in,33.9609,3349.47458352631
ResV1_50,L,5,-1,0,task,66.8841,3540.17402269861
ResV1_50,L,5,-1,1,task,96.5158,3381.76466350116
ResV1_50,L,5,-1,2,task,85.8276,3384.79304029304
ResV1_50,L,5,-1,3,task,49.7414,3273.1777805194
ResV1_50,L,5,-1,4,task,84.1427,3392.83090944406
ResV1_50,L,5,-1,5,task,74.9281,3328.32158105354
ResV1_50,L,5,-1,6,task,69.4229,3330.39576913351
ResV1_50,L,5,-1,7,task,49.3097,3245.3943691103
ResV1_50,L,5,-1,8,task,86.2827,3465.86772737891
ResV1_50,L,5,-1,9,task,72.127,3354.41970310391
ResV1_50,L,5,-1,10,task,72.656,3365.83189250386
ResV1_50,L,5,-1,11,task,69.2876,3359.0422947713
ResV1_50,L,5,-1,12,task,69.6854,3361.58481207109
ResV1_50,L,5,-1,13,task,45.2075,3233.70432663442
ResV1_50,L,5,-1,14,task,126.842,3352.95675669775
ResV1_50,L,5,-1,15,task,87.3541,3348.54705332241
ResV1_50,L,5,-1,16,task,90.985,3319.78856744784
ResV1_50,L,5,-1,17,task,3.19899,3252.95364891519
ResV1_50,L,0,-1,17,out,0.857646,
ResV1_50,L,1,-1,17,out,0.624196,
ResV1_50,L,2,-1,17,out,0.476262,
ResV1_50,L,3,-1,17,out,0.409588,
ResV1_50,L,4,-1,17,out,0.372487,
ResV1_50,L,5,-1,17,out,0.333346,
SqueezeV1,B,0,-1,0,in,63.8526,3340.73922330393
SqueezeV1,B,0,-1,0,task,118.687,3702.62899080382
SqueezeV1,B,0,-1,1,task,25.2229,3223.83421412217
SqueezeV1,B,0,-1,2,task,28.0724,3208.8388090294
SqueezeV1,B,0,-1,3,task,71.8766,3314.92117481217
SqueezeV1,B,0,-1,4,task,21.3669,3172.37093912755
SqueezeV1,B,0,-1,5,task,36.5304,3242.31353141997
SqueezeV1,B,0,-1,6,task,37.2302,3209.05559751901
SqueezeV1,B,0,-1,7,task,62.4263,3221.8547432941
SqueezeV1,B,0,-1,8,task,20.7642,3128.35521130225
SqueezeV1,B,0,-1,9,task,63.1632,3246.04826725141
SqueezeV1,B,1,-1,0,in,43.4213,3252.09165459165
SqueezeV1,B,1,-1,0,task,99.3366,3599.78356319364
SqueezeV1,B,1,-1,1,task,16.0725,3211.35454050207
SqueezeV1,B,1,-1,2,task,19.8677,3210.70221824781
SqueezeV1,B,1,-1,3,task,51.4446,3326.35198346462
SqueezeV1,B,1,-1,4,task,14.285,3140.10184372419
SqueezeV1,B,1,-1,5,task,25.7575,3174.34253510735
SqueezeV1,B,1,-1,6,task,26.8727,3198.07731904643
SqueezeV1,B,1,-1,7,task,43.5417,3242.47714503497
SqueezeV1,B,1,-1,8,task,15.0598,3117.43001060445
SqueezeV1,B,1,-1,9,task,45.0127,3274.05017921147
SqueezeV1,B,2,-1,0,in,31.9892,3337.66906656562
SqueezeV1,B,2,-1,0,task,56.2045,3900.70763048427
SqueezeV1,B,2,-1,1,task,11.9114,3223.07930702939
SqueezeV1,B,2,-1,2,task,14.2038,3216.51343101343
SqueezeV1,B,2,-1,3,task,39.8699,3373.09696344845
SqueezeV1,B,2,-1,4,task,10.6151,3120.99589228637
SqueezeV1,B,2,-1,5,task,19.727,3207.01757575675
SqueezeV1,B,2,-1,6,task,20.6555,3234.05665689014
SqueezeV1,B,2,-1,7,task,34.208,3283.3395243792
SqueezeV1,B,2,-1,8,task,10.8286,3135.42692432355
SqueezeV1,B,2,-1,9,task,37.8318,3315.84872578114
SqueezeV1,B,3,-1,0,in,25.8766,3455.08093645485
SqueezeV1,B,3,-1,0,task,40.9782,4097.4806457195
SqueezeV1,B,3,-1,1,task,9.97051,3236.6660412758
SqueezeV1,B,3,-1,2,task,11.6948,3221.10594453759
SqueezeV1,B,3,-1,3,task,31.0164,3404.60303692574
SqueezeV1,B,3,-1,4,task,9.24362,3141.83602732477
SqueezeV1,B,3,-1,5,task,16.4512,3252.36771838868
SqueezeV1,B,3,-1,6,task,17.5783,3245.99124692139
SqueezeV1,B,3,-1,7,task,29.0011,3289.84043810188
SqueezeV1,B,3,-1,8,task,9.31811,3155.16999491079
SqueezeV1,B,3,-1,9,task,27.8609,3380.55810521911
SqueezeV1,B,4,-1,0,in,21.7931,3567.05296457928
SqueezeV1,B,4,-1,0,task,44.0254,4247.28305914541
SqueezeV1,B,4,-1,1,task,9.75007,3294.70244582985
SqueezeV1,B,4,-1,2,task,10.4399,3266.25716043609
SqueezeV1,B,4,-1,3,task,25.2108,3498.07322087386
SqueezeV1,B,4,-1,4,task,7.01009,3196.18807299981
SqueezeV1,B,4,-1,5,task,12.8069,3341.08847422485
SqueezeV1,B,4,-1,6,task,13.5236,3266.67363800185
SqueezeV1,B,4,-1,7,task,19.9732,3390.77819556325
SqueezeV1,B,4,-1,8,task,7.7588,3165.84817954049
SqueezeV1,B,4,-1,9,task,24.9376,3468.87885413819
SqueezeV1,B,5,-1,0,in,18.494,3742.51583710407
SqueezeV1,B,5,-1,0,task,32.0478,4569.58822091887
SqueezeV1,B,5,-1,1,task,8.39245,3311.00342011273
SqueezeV1,B,5,-1,2,task,9.22329,3375.43495543192
SqueezeV1,B,5,-1,3,task,21.2483,3582.68487173962
SqueezeV1,B,5,-1,4,task,6.70203,3314.28076254392
SqueezeV1,B,5,-1,5,task,11.748,3347.19796216259
SqueezeV1,B,5,-1,6,task,12.821,3363.19572392158
SqueezeV1,B,5,-1,7,task,18.48,3453.07787723241
SqueezeV1,B,5,-1,8,task,7.59535,3224.5433438065
SqueezeV1,B,5,-1,9,task,17.4326,3593.67534842068
SqueezeV1,B,6,-1,0,in,16.3441,3941.19532428356
SqueezeV1,B,6,-1,0,task,30.341,4955.64752451849
SqueezeV1,B,6,-1,1,task,7.66054,3443.86277978383
SqueezeV1,B,6,-1,2,task,8.37375,3381.72478613774
SqueezeV1,B,6,-1,3,task,20.3352,3643.04858518153
SqueezeV1,B,6,-1,4,task,5.70217,3302.6999967
SqueezeV1,B,6,-1,5,task,10.8921,3432.1383863367
SqueezeV1,B,6,-1,6,task,10.8427,3415.86948510329
SqueezeV1,B,6,-1,7,task,15.7091,3524.21820006405
SqueezeV1,B,6,-1,8,task,5.67805,3286.35275385275
SqueezeV1,B,6,-1,9,task,12.9053,3732.44416873449
SqueezeV1,B,7,-1,0,in,14.6016,4231.83537296037
SqueezeV1,B,7,-1,0,task,29.0961,5428.69403115914
SqueezeV1,B,7,-1,1,task,7.47081,3477.00568990043
SqueezeV1,B,7,-1,2,task,7.54758,3437.55006018164
SqueezeV1,B,7,-1,3,task,17.3706,3849.69249084249
SqueezeV1,B,7,-1,4,task,5.34605,3515.28083028083
SqueezeV1,B,7,-1,5,task,8.09127,3450.95656541001
SqueezeV1,B,7,-1,6,task,8.88344,3594.38197945688
SqueezeV1,B,7,-1,7,task,14.6517,3672.0080069429
SqueezeV1,B,7,-1,8,task,5.16979,3373.66212916213
SqueezeV1,B,7,-1,9,task,12.1547,4112.69091827712
SqueezeV1,B,0,-1,9,out,0.896554,
SqueezeV1,B,1,-1,9,out,0.510737,
SqueezeV1,B,2,-1,9,out,0.393721,
SqueezeV1,B,3,-1,9,out,0.323517,
SqueezeV1,B,4,-1,9,out,0.295312,
SqueezeV1,B,5,-1,9,out,0.256579,
SqueezeV1,B,6,-1,9,out,0.249433,
SqueezeV1,B,7,-1,9,out,0.215921,
SqueezeV1,G,0,0,0,in,54.7697,3405.85038718862
SqueezeV1,G,0,0,0,task,0.825183,4262.86982248521
SqueezeV1,G,0,0,1,task,2.34532,3783.40466075249
SqueezeV1,G,0,0,2,task,2.46103,3346.45104210833
SqueezeV1,G,0,0,3,task,2.23032,3392.67721021942
SqueezeV1,G,0,0,4,task,2.1716,3323.14398443583
SqueezeV1,G,0,0,5,task,2.00751,3333.85157420178
SqueezeV1,G,0,0,6,task,2.00573,3336.10146381199
SqueezeV1,G,0,0,7,task,2.09603,3411.01114450112
SqueezeV1,G,0,0,8,task,2.30084,3253.45739877319
SqueezeV1,G,0,0,9,task,15.4278,3693.5871823856
SqueezeV1,G,0,1,0,in,37.4308,3300.86191052537
SqueezeV1,G,0,1,0,task,0.639363,3977.29020979021
SqueezeV1,G,0,1,1,task,1.64509,3777.5061050061
SqueezeV1,G,0,1,2,task,1.90578,3304.81013431013
SqueezeV1,G,0,1,3,task,1.6088,3361.59287054409
SqueezeV1,G,0,1,4,task,1.68126,3300.47374847375
SqueezeV1,G,0,1,5,task,1.55219,3284.04761904762
SqueezeV1,G,0,1,6,task,1.47411,3296.65934065934
SqueezeV1,G,0,1,7,task,1.44862,3372.36210131332
SqueezeV1,G,0,1,8,task,1.64115,3202.67542914602
SqueezeV1,G,0,1,9,task,15.2058,3647.48620252297
SqueezeV1,G,0,2,0,in,27.6838,3410.38110891957
SqueezeV1,G,0,2,0,task,0.581204,4036.20046620047
SqueezeV1,G,0,2,1,task,1.38311,3788.6858435682
SqueezeV1,G,0,2,2,task,1.60965,3326.22200675142
SqueezeV1,G,0,2,3,task,1.64494,3394.84193245779
SqueezeV1,G,0,2,4,task,1.79448,3315.09462759463
SqueezeV1,G,0,2,5,task,1.72888,3289.28205128205
SqueezeV1,G,0,2,6,task,1.59708,3304.36019536019
SqueezeV1,G,0,2,7,task,1.48625,3401.50960421692
SqueezeV1,G,0,2,8,task,1.52128,3225.22039072039
SqueezeV1,G,0,2,9,task,14.9582,3660.43633449883
SqueezeV1,G,0,3,0,in,22.3607,3482.13968640056
SqueezeV1,G,0,3,0,task,0.479879,4074.12004662005
SqueezeV1,G,0,3,1,task,1.11513,3792.19133807369
SqueezeV1,G,0,3,2,task,1.32064,3338.95281189399
SqueezeV1,G,0,3,3,task,1.25948,3397.00234521576
SqueezeV1,G,0,3,4,task,1.4947,3322.80920060332
SqueezeV1,G,0,3,5,task,1.30719,3295.21582992171
SqueezeV1,G,0,3,6,task,1.36757,3328.9185520362
SqueezeV1,G,0,3,7,task,1.31839,3391.06707317073
SqueezeV1,G,0,3,8,task,1.29818,3213.76664511959
SqueezeV1,G,0,3,9,task,14.9596,3673.90807109557
SqueezeV1,G,0,4,0,in,18.8252,3621.74190283401
SqueezeV1,G,0,4,0,task,0.516483,4168.88111888112
SqueezeV1,G,0,4,1,task,1.04729,3811.69812540401
SqueezeV1,G,0,4,2,task,1.32049,3352.79508726568
SqueezeV1,G,0,4,3,task,1.28564,3435.3925891182
SqueezeV1,G,0,4,4,task,1.39177,3332.25274725275
SqueezeV1,G,0,4,5,task,1.33289,3346.13768584357
SqueezeV1,G,0,4,6,task,1.31673,3341.32967032967
SqueezeV1,G,0,4,7,task,1.19913,3428.11667147737
SqueezeV1,G,0,4,8,task,1.26085,3251.91790562379
SqueezeV1,G,0,4,9,task,14.8414,3686.84149184149
SqueezeV1,G,0,5,0,in,16.0986,3817.88650075415
SqueezeV1,G,0,5,0,task,0.482096,4183.77622377622
SqueezeV1,G,0,5,1,task,0.9436,3843.71722027972
SqueezeV1,G,0,5,2,task,1.1177,3425.3918997669
SqueezeV1,G,0,5,3,task,1.21943,3441.98380566802
SqueezeV1,G,0,5,4,task,1.29252,3351.0270979021
SqueezeV1,G,0,5,5,task,1.18705,3372.09061771562
SqueezeV1,G,0,5,6,task,1.15118,3371.94857226107
SqueezeV1,G,0,5,7,task,1.20248,3527.4198489988
SqueezeV1,G,0,5,8,task,1.23124,3262.71488927739
SqueezeV1,G,0,5,9,task,14.829,3741.9429280397
SqueezeV1,G,0,6,0,in,14.2794,3985.9217032967
SqueezeV1,G,0,6,0,task,0.464684,4306.56177156177
SqueezeV1,G,0,6,1,task,0.862692,3892.83653846154
SqueezeV1,G,0,6,2,task,1.01856,3472.08041958042
SqueezeV1,G,0,6,3,task,1.05779,3482.46088193457
SqueezeV1,G,0,6,4,task,1.20887,3460.98120629371
SqueezeV1,G,0,6,5,task,1.14351,3403.99694055944
SqueezeV1,G,0,6,6,task,1.05155,3416.92599067599
SqueezeV1,G,0,6,7,task,1.0836,3540.56570740781
SqueezeV1,G,0,6,8,task,1.08745,3301.33595571096
SqueezeV1,G,0,6,9,task,14.8077,3785.97022332506
SqueezeV1,G,0,7,0,in,12.6736,4272.18512256974
SqueezeV1,G,0,7,0,task,0.461388,4433.14685314685
SqueezeV1,G,0,7,1,task,0.774871,3965.26005244755
SqueezeV1,G,0,7,2,task,1.06721,3554.09236596737
SqueezeV1,G,0,7,3,task,0.963842,3556.48976912135
SqueezeV1,G,0,7,4,task,1.17842,3494.57604895105
SqueezeV1,G,0,7,5,task,1.04157,3474.51923076923
SqueezeV1,G,0,7,6,task,1.05414,3484.79895104895
SqueezeV1,G,0,7,7,task,1.02273,3591.86692142158
SqueezeV1,G,0,7,8,task,1.10615,3376.31264568764
SqueezeV1,G,0,7,9,task,14.762,3861.15963606286
SqueezeV1,G,1,0,0,in,55.5685,3370.9430504615
SqueezeV1,G,1,0,0,task,0.965271,4131.89393939394
SqueezeV1,G,1,0,1,task,2.30233,3691.7225715461
SqueezeV1,G,1,0,2,task,2.54861,3251.60733384263
SqueezeV1,G,1,0,3,task,2.30189,3492.54437869822
SqueezeV1,G,1,0,4,task,2.15139,3228.21609762786
SqueezeV1,G,1,0,5,task,2.12211,3276.21006444536
SqueezeV1,G,1,0,6,task,2.1957,3333.97435897436
SqueezeV1,G,1,0,7,task,2.22171,3377.24525070072
SqueezeV1,G,1,0,8,task,2.04759,3180.89126559715
SqueezeV1,G,1,0,9,task,3.86493,3853.0019509476
SqueezeV1,G,1,1,0,in,37.3171,3311.02731744062
SqueezeV1,G,1,1,0,task,0.691717,4202.10955710956
SqueezeV1,G,1,1,1,task,1.61003,3705.56835321541
SqueezeV1,G,1,1,2,task,1.93655,3270.10352392705
SqueezeV1,G,1,1,3,task,1.68376,3468.18903768296
SqueezeV1,G,1,1,4,task,1.52755,3236.09557109557
SqueezeV1,G,1,1,5,task,1.53329,3276.22034827917
SqueezeV1,G,1,1,6,task,1.40986,3301.76136363636
SqueezeV1,G,1,1,7,task,1.6884,3386.46112322226
SqueezeV1,G,1,1,8,task,1.69598,3195.20567667626
SqueezeV1,G,1,1,9,task,3.28808,3862.94871794872
SqueezeV1,G,1,2,0,in,27.8998,3451.26041505874
SqueezeV1,G,1,2,0,task,0.663338,4248.42657342657
SqueezeV1,G,1,2,1,task,1.54671,3707.35769744961
SqueezeV1,G,1,2,2,task,1.75292,3271.94184491979
SqueezeV1,G,1,2,3,task,1.59641,3470.28340080972
SqueezeV1,G,1,2,4,task,1.60399,3240.97974941725
SqueezeV1,G,1,2,5,task,1.49599,3310.61805841218
SqueezeV1,G,1,2,6,task,1.5755,3294.22322775264
SqueezeV1,G,1,2,7,task,1.57068,3402.62742655455
SqueezeV1,G,1,2,8,task,1.52378,3207.49918586316
SqueezeV1,G,1,2,9,task,2.84664,3876.6220735786
SqueezeV1,G,1,3,0,in,22.384,3496.93284493285
