graph,order,freq,score
mobile,GLLLLLGLLLLLLB,"((3, 2), (5,), (5,), (5,), (2,), (5,), (4, 1), (5,), (5,), (4,), (4,), (5,), (5,), (1,))",558.2953983312327
mobile,GGLLLGGLLLLLLL,"((0, 4), (4, 5), (5,), (5,), (2,), (1, 1), (4, 1), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",560.4184500308002
mobile,GLLLLLLLGLLGLL,"((2, 6), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (2, 6), (4,), (4,), (2, 0), (5,), (4,))",561.1704537427881
mobile,GGGLLLLGLBLLLL,"((4, 4), (4, 5), (3, 5), (5,), (5,), (5,), (5,), (2, 4), (5,), (3,), (4,), (3,), (5,), (4,))",565.5536044650469
mobile,GLLLLLLLLLLLLL,"((3, 0), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",566.6068949212131
mobile,GLLLBLLGLLLLLL,"((3, 2), (5,), (5,), (5,), (1,), (5,), (5,), (2, 0), (5,), (4,), (4,), (5,), (5,), (4,))",566.8270133673183
mobile,GLLLLLLLGLGLLB,"((2, 6), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (3, 1), (4,), (3, 1), (5,), (5,), (2,))",570.1141385052346
mobile,GGLLLLGLLBLLLL,"((3, 2), (2, 7), (5,), (5,), (2,), (5,), (4, 1), (5,), (5,), (3,), (4,), (3,), (5,), (4,))",576.2011672484534
mobile,GGLLGGLLLBBLLL,"((2, 6), (4, 5), (5,), (5,), (3, 7), (2, 3), (5,), (5,), (5,), (3,), (1,), (5,), (5,), (4,))",578.1746564653138
mobile,LLLLLLGLLLBLLB,"((5,), (5,), (5,), (5,), (5,), (5,), (4, 4), (5,), (5,), (4,), (1,), (5,), (5,), (3,))",579.1585167819306
mobile,GGLLGGLLLBBLLL,"((2, 6), (4, 1), (5,), (5,), (3, 7), (2, 3), (5,), (5,), (5,), (3,), (1,), (5,), (5,), (4,))",579.1913271776311
mobile,GLLLLLLGBLGBLL,"((3, 6), (5,), (5,), (5,), (5,), (5,), (5,), (3, 2), (1,), (4,), (4, 2), (6,), (5,), (4,))",579.5244625555139
mobile,GLGLGLLLLBLLLL,"((0, 6), (5,), (4, 4), (5,), (1, 2), (5,), (5,), (5,), (5,), (3,), (4,), (3,), (5,), (4,))",580.3199592959494
mobile,BBLLBGLLLLBLLB,"((5,), (3,), (5,), (5,), (1,), (4, 2), (5,), (5,), (5,), (4,), (1,), (5,), (5,), (3,))",580.5208099285883
mobile,GLGLGLLLLBLLLL,"((0, 6), (5,), (4, 4), (5,), (1, 2), (5,), (3,), (5,), (5,), (3,), (4,), (4,), (5,), (4,))",581.0821250527438
mobile,GLLLLLGGLLLLGL,"((3, 2), (5,), (5,), (5,), (5,), (5,), (1, 3), (3, 3), (5,), (4,), (5,), (5,), (4, 7), (4,))",581.209964169472
mobile,LLLLLLGLLLBLLB,"((5,), (5,), (5,), (5,), (5,), (5,), (4, 4), (5,), (4,), (3,), (1,), (5,), (5,), (3,))",581.4374295915377
mobile,GLLLLLGGLLLLGB,"((3, 2), (5,), (5,), (5,), (2,), (5,), (3, 5), (4, 2), (5,), (4,), (4,), (5,), (2, 4), (3,))",581.8334465095447
mobile,GBLLLLLLLLLLGG,"((3, 2), (1,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (3, 6), (3, 0))",583.599559922862
mobile,GLGLGLLLLBLBLL,"((2, 6), (5,), (3, 4), (5,), (2, 3), (5,), (5,), (5,), (5,), (3,), (4,), (6,), (5,), (4,))",583.804004290227
mobile,GLLLLLLGLLGBGB,"((2, 6), (5,), (5,), (5,), (5,), (5,), (5,), (3, 2), (5,), (4,), (4, 2), (6,), (2, 6), (3,))",585.3431576549572
mobile,GLLLLLLGLLGBGB,"((2, 6), (5,), (5,), (5,), (5,), (5,), (5,), (3, 2), (5,), (4,), (4, 2), (6,), (2, 6), (3,))",585.3431576549572
mobile,GLLLLLLLLLGGLB,"((3, 2), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4, 2), (2, 7), (5,), (3,))",586.4323329778849
mobile,GGLLGGLLLLBLLB,"((2, 6), (4, 1), (5,), (5,), (3, 2), (2, 3), (5,), (5,), (5,), (4,), (1,), (5,), (5,), (3,))",586.6143283391963
mobile,GBLLLGGLLLLLLB,"((2, 6), (0,), (5,), (5,), (3,), (3, 1), (4, 4), (5,), (5,), (5,), (4,), (5,), (5,), (1,))",589.0515342513905
mobile,GBGLLLGLLLBLLL,"((3, 2), (1,), (4, 2), (5,), (5,), (5,), (4, 5), (5,), (5,), (4,), (7,), (5,), (5,), (4,))",590.4808771713735
mobile,GLLLLLLLLBBLGB,"((2, 6), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (0,), (2,), (3,), (2, 6), (3,))",591.1810142058898
mobile,GLGLLLLLLLLGLL,"((2, 6), (5,), (0, 2), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (2, 1), (5,), (4,))",594.4183759464478
mobile,GLLLLLLGGLGLLL,"((3, 2), (5,), (5,), (5,), (5,), (5,), (3,), (4, 7), (3, 6), (4,), (3, 3), (5,), (5,), (4,))",594.7691288357275
mobile,GLLLLGLLLLBLLL,"((3, 2), (5,), (5,), (5,), (5,), (0, 2), (5,), (5,), (5,), (4,), (1,), (5,), (5,), (4,))",596.1315459151426
mobile,LLLLBLLLLLLLLG,"((5,), (5,), (5,), (5,), (1,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (2, 7))",597.3991345195273
mobile,GLLLLLGLLLGGGL,"((2, 7), (5,), (5,), (5,), (5,), (5,), (4, 4), (5,), (5,), (4,), (3, 1), (3, 5), (0, 1), (4,))",598.1569754220036
mobile,GLLLGGGGLLLLLL,"((2, 6), (5,), (5,), (0,), (4, 2), (1, 7), (1, 2), (4, 2), (5,), (4,), (4,), (5,), (5,), (4,))",601.5027136072111
mobile,GLLLGLBGLGLLLL,"((2, 6), (5,), (5,), (5,), (4, 1), (5,), (4,), (3, 3), (5,), (3, 5), (2,), (1,), (5,), (4,))",602.8733239122278
mobile,GLLLGGLLLGLLLL,"((2, 6), (5,), (3,), (5,), (2, 2), (3, 1), (5,), (5,), (5,), (0, 4), (4,), (5,), (5,), (4,))",603.482122000249
mobile,LLLLLLBGLGLLLL,"((5,), (5,), (5,), (5,), (5,), (5,), (4,), (3, 3), (5,), (3, 5), (2,), (1,), (5,), (4,))",604.1410644809653
mobile,GLLLGGLLLGLLLL,"((3, 7), (5,), (5,), (5,), (2, 2), (3, 1), (5,), (5,), (5,), (0, 4), (4,), (5,), (5,), (4,))",604.1533217945738
mobile,GLLLGGGGLLLLLL,"((2, 6), (5,), (5,), (0,), (4, 2), (1, 7), (1, 2), (4, 2), (5,), (4,), (4,), (5,), (3,), (4,))",604.5587420185803
mobile,GGLLLLLGLLGBGB,"((4, 5), (4, 5), (5,), (5,), (5,), (5,), (5,), (3, 2), (5,), (4,), (4, 2), (6,), (2, 6), (3,))",606.305363713219
mobile,GGLGLLGLLLLLLL,"((2, 6), (3, 5), (5,), (0, 7), (5,), (5,), (4, 4), (5,), (5,), (4,), (4,), (5,), (2,), (4,))",607.1616774106193
mobile,GLLLGGLLLLBLLL,"((3, 2), (5,), (5,), (5,), (4, 5), (0, 2), (5,), (5,), (5,), (4,), (1,), (5,), (5,), (4,))",610.0385098196844
mobile,GBLLLLGLGLGLLB,"((2, 6), (4,), (5,), (5,), (5,), (5,), (4, 4), (5,), (3, 1), (4,), (3, 1), (5,), (5,), (2,))",610.2168296869371
mobile,LLLLBLLLBLLLGL,"((5,), (5,), (5,), (5,), (1,), (5,), (5,), (5,), (3,), (0,), (4,), (5,), (4, 7), (4,))",610.5472267904901
mobile,BBLLGGLBLBBLLL,"((5,), (3,), (5,), (5,), (3, 7), (2, 3), (5,), (3,), (5,), (3,), (1,), (5,), (5,), (2,))",610.9366810744611
mobile,GGLLLLLLGLLGLL,"((0, 4), (4, 5), (5,), (5,), (5,), (5,), (5,), (5,), (4, 4), (4,), (4,), (1, 4), (5,), (4,))",611.0337908300452
mobile,GGLLLGLLLLBLLL,"((3, 2), (4, 2), (5,), (5,), (5,), (0, 2), (5,), (5,), (5,), (4,), (1,), (5,), (5,), (4,))",611.250437507677
mobile,BBBGBLLLLBLBGL,"((5,), (3,), (5,), (3, 7), (2,), (5,), (5,), (5,), (5,), (3,), (4,), (2,), (1, 3), (4,))",611.8625347573918
mobile,GBLLLLGLLGLLLL,"((3, 2), (1,), (5,), (5,), (5,), (1,), (2, 7), (5,), (5,), (2, 7), (4,), (3,), (5,), (4,))",613.7171681342808
mobile,GLGLLLGLGLGLLL,"((2, 6), (5,), (4, 2), (5,), (5,), (5,), (4, 4), (5,), (3, 1), (4,), (3, 1), (5,), (5,), (4,))",613.8950332506379
mobile,GBLLLLGGLLGBGB,"((2, 6), (4,), (5,), (5,), (5,), (5,), (2, 0), (3, 2), (5,), (4,), (4, 2), (6,), (2, 6), (3,))",614.283126058235
mobile,GGLGLLGLLLBLLL,"((0, 4), (4, 5), (5,), (1, 3), (5,), (5,), (4, 4), (5,), (5,), (4,), (7,), (5,), (5,), (4,))",614.3786346742372
mobile,GBLLGGGGLLLLLL,"((2, 6), (4,), (5,), (5,), (2, 2), (1, 7), (0, 7), (2, 7), (5,), (4,), (4,), (5,), (2,), (4,))",616.260139611909
mobile,BBBGGLLLLLLGLL,"((5,), (3,), (5,), (3, 7), (0, 0), (5,), (5,), (5,), (5,), (5,), (4,), (1, 4), (5,), (4,))",616.272055088389
mobile,GBLLLLGGLGLLLB,"((2, 6), (4,), (5,), (5,), (5,), (5,), (4, 4), (2, 2), (5,), (3, 5), (2,), (1,), (5,), (3,))",617.1567985839507
mobile,GGLLGGLLLLLLLG,"((2, 6), (4, 1), (5,), (5,), (3, 7), (2, 3), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (1, 3))",620.7381013901278
mobile,GLLLLLGLLLGGGL,"((0, 4), (5,), (5,), (5,), (5,), (5,), (4, 4), (5,), (5,), (4,), (3, 1), (3, 5), (0, 1), (4,))",623.2568172573123
mobile,BBBGLLLLGLGLLL,"((5,), (3,), (5,), (3, 7), (5,), (5,), (5,), (5,), (1, 5), (4,), (2, 3), (5,), (5,), (4,))",623.98274495658
mobile,GBLLLLBGLGLLLL,"((0, 3), (1,), (5,), (5,), (5,), (5,), (4,), (3, 3), (5,), (3, 5), (2,), (1,), (5,), (4,))",624.0554753057397
mobile,GLLLGLLGLGLLLL,"((3, 2), (5,), (5,), (5,), (1, 3), (5,), (5,), (3, 3), (5,), (3, 5), (2,), (2,), (5,), (4,))",627.864447273542
mobile,GLLLGGGGLLLLGB,"((2, 6), (5,), (5,), (0,), (4, 2), (3, 4), (1, 2), (4, 2), (5,), (4,), (4,), (5,), (2, 4), (3,))",628.0100487164958
mobile,GLLLGGGLLLGLLB,"((1, 6), (5,), (5,), (5,), (2, 2), (0, 6), (4, 4), (5,), (5,), (4,), (4, 2), (5,), (5,), (3,))",628.3473851789337
mobile,GLBGBLLLLBLBGL,"((2, 6), (5,), (5,), (3, 7), (2,), (5,), (5,), (5,), (5,), (3,), (4,), (2,), (1, 3), (4,))",629.346885184846
mobile,LLLLGGLBLBBLLL,"((5,), (5,), (5,), (5,), (3, 7), (2, 3), (5,), (3,), (5,), (3,), (1,), (5,), (5,), (2,))",631.2947779275615
mobile,GBLLLLBGLGLLLL,"((3, 2), (1,), (5,), (5,), (5,), (5,), (4,), (3, 3), (5,), (3, 5), (2,), (1,), (5,), (4,))",633.2246572802849
mobile,GBLLLLBGLGLLLL,"((3, 2), (1,), (5,), (5,), (5,), (5,), (4,), (3, 3), (5,), (3, 5), (2,), (1,), (5,), (4,))",633.2246572802849
mobile,GBGGBLLLLBLBGL,"((2, 6), (3,), (1, 5), (3, 7), (5,), (5,), (5,), (5,), (5,), (3,), (4,), (2,), (1, 3), (4,))",634.4987619539112
mobile,GLLGGGGLGBLLLL,"((2, 6), (5,), (5,), (1, 1), (4, 2), (1, 7), (4, 1), (5,), (4, 3), (3,), (4,), (4,), (5,), (4,))",634.7366225826611
mobile,LGLLLLLLLBLLLG,"((5,), (1, 3), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (3,), (4,), (3,), (5,), (3, 1))",638.9674598009694
mobile,GBBGGLLLLLLGLL,"((0, 4), (3,), (5,), (3, 7), (0, 0), (5,), (5,), (5,), (5,), (5,), (4,), (1, 4), (5,), (4,))",639.6990456186787
mobile,GBLLLLBGLGLLLL,"((3, 2), (1,), (5,), (5,), (1,), (5,), (4,), (4, 2), (5,), (3, 5), (2,), (1,), (5,), (4,))",643.6409661529569
mobile,GLGLLLGLBLGLLB,"((2, 6), (5,), (4, 7), (5,), (5,), (5,), (4, 4), (5,), (1,), (4,), (3, 1), (5,), (5,), (2,))",644.0756513338522
mobile,GGLLBLLLLLGGLB,"((0, 4), (4, 5), (5,), (5,), (1,), (5,), (5,), (2,), (5,), (4,), (4, 2), (2, 7), (5,), (3,))",646.6743936002097
mobile,GBGGGLLLLLBLLL,"((0, 3), (3,), (0, 4), (3, 7), (0, 0), (5,), (5,), (5,), (5,), (4,), (7,), (5,), (5,), (4,))",647.8823593047675
mobile,GGLGLLGLLLLLLB,"((2, 6), (3, 5), (5,), (0, 7), (5,), (5,), (0, 5), (5,), (5,), (4,), (4,), (5,), (5,), (3,))",648.4666039994453
mobile,GLGLLLGLGLGLLB,"((2, 6), (5,), (4, 2), (5,), (5,), (5,), (4, 4), (5,), (3, 1), (4,), (3, 1), (5,), (5,), (2,))",649.0306488813642
mobile,GLGLLLGLGLGLLB,"((2, 6), (5,), (4, 2), (5,), (5,), (5,), (4, 4), (5,), (3, 1), (4,), (3, 1), (5,), (5,), (2,))",649.0306488813642
mobile,GLGLLLGLLLGLLL,"((4, 2), (5,), (1, 3), (5,), (5,), (5,), (4, 4), (5,), (5,), (4,), (1, 3), (5,), (5,), (4,))",649.8462843938603
mobile,GGLLGLBGLGLLLL,"((0, 4), (4, 5), (5,), (5,), (4, 0), (5,), (4,), (3, 3), (5,), (3, 5), (2,), (1,), (5,), (4,))",650.8932435260936
mobile,GGLLLLLGLLGBGB,"((2, 6), (3, 4), (3,), (1,), (5,), (5,), (5,), (3, 2), (5,), (4,), (4, 2), (6,), (2, 6), (1,))",652.2817381745313
mobile,GBGLLLBGLLLLLG,"((3, 2), (1,), (3, 6), (5,), (5,), (5,), (4,), (3, 3), (5,), (4,), (4,), (5,), (2,), (3, 4))",652.6742490167976
mobile,BBBGBLBLGGLLLL,"((5,), (3,), (5,), (3, 7), (2,), (5,), (0,), (5,), (4, 7), (1, 2), (4,), (5,), (5,), (4,))",655.2160363596557
mobile,GLLLGLLGLLGLGB,"((4, 4), (5,), (5,), (5,), (0, 1), (5,), (3,), (4, 7), (5,), (4,), (4, 2), (5,), (2, 1), (3,))",655.4930907205548
mobile,BBBGBLLLLGLLLG,"((5,), (3,), (5,), (3, 7), (2,), (5,), (5,), (5,), (5,), (1, 2), (4,), (5,), (5,), (2, 7))",655.7361549125637
mobile,BBBGBLLLGLGLLB,"((5,), (3,), (5,), (1, 3), (2,), (5,), (5,), (5,), (3, 1), (4,), (3, 1), (5,), (5,), (2,))",657.5216931923738
mobile,GLLLLGLGLLGBLL,"((3, 1), (5,), (5,), (5,), (5,), (1, 1), (5,), (3, 2), (5,), (4,), (4, 2), (6,), (5,), (4,))",660.3602295435428
mobile,GLLLGLLLGLLGLL,"((3, 2), (5,), (5,), (5,), (0, 1), (5,), (5,), (5,), (4, 4), (4,), (4,), (1, 4), (5,), (4,))",663.1311312761036
mobile,GLBGGLLLLBLBGL,"((2, 7), (5,), (5,), (2, 7), (0, 0), (5,), (5,), (5,), (5,), (3,), (4,), (2,), (1, 3), (4,))",665.8520010995428
mobile,GLLLLLLGLLGLGB,"((2, 6), (5,), (5,), (5,), (5,), (5,), (5,), (3, 2), (5,), (4,), (0, 2), (5,), (4, 7), (1,))",666.1888195621011
mobile,GGGLLLLLLLBLLL,"((4, 0), (4, 5), (0, 6), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (7,), (3,), (5,), (4,))",670.9348990669455
mobile,GLLLBLLLGLLLGL,"((1, 2), (5,), (5,), (5,), (1,), (5,), (5,), (5,), (0, 1), (4,), (4,), (5,), (4, 7), (4,))",671.3952344010228
mobile,GBLLLLBGLGLLBB,"((3, 2), (1,), (5,), (5,), (1,), (5,), (4,), (4, 2), (5,), (3, 5), (2,), (1,), (3,), (3,))",675.087190376429
mobile,GLGLLLLLLBGLGL,"((2, 6), (5,), (3, 4), (5,), (5,), (5,), (3,), (5,), (5,), (0,), (1, 6), (2,), (3, 3), (4,))",677.5501759969661
mobile,GGGGLLGLLLLGGL,"((2, 6), (1, 5), (4, 0), (4, 1), (5,), (5,), (4, 4), (5,), (5,), (5,), (4,), (1, 4), (0, 3), (4,))",679.4531834981266
mobile,GGLLLGGLGLGLLB,"((2, 6), (0, 0), (5,), (5,), (5,), (3, 1), (4, 4), (5,), (3, 1), (4,), (3, 1), (5,), (5,), (2,))",679.8878399130245
mobile,GLLLLGGLLBGLGB,"((2, 6), (5,), (5,), (5,), (5,), (3, 1), (4, 4), (5,), (5,), (0,), (1, 6), (2,), (2, 4), (3,))",682.5161825685442
mobile,GGLLLLLLLBLBLG,"((0, 4), (4, 5), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (0,), (4,), (6,), (5,), (1, 1))",683.0442067609205
mobile,GBLLLLBGLGBLLB,"((3, 2), (1,), (5,), (5,), (1,), (5,), (4,), (4, 2), (5,), (3, 5), (1,), (5,), (5,), (2,))",683.2723056510165
mobile,LLLGGLBGLGLLLL,"((5,), (5,), (5,), (1, 3), (3, 1), (5,), (4,), (3, 3), (5,), (3, 5), (2,), (1,), (5,), (4,))",684.393334249129
mobile,BBBGBGLBLGLLLL,"((5,), (3,), (5,), (3, 7), (2,), (2, 6), (5,), (0,), (5,), (1, 2), (4,), (5,), (2,), (4,))",684.6429343302258
mobile,LLLLLLGGLGLLLG,"((5,), (5,), (5,), (5,), (5,), (5,), (4, 4), (3, 6), (5,), (1, 2), (4,), (5,), (5,), (2, 7))",686.2673166269726
mobile,GLGLLLGGLLGBGB,"((2, 6), (5,), (0, 4), (5,), (5,), (5,), (4, 4), (3, 2), (5,), (4,), (4, 2), (6,), (2, 6), (3,))",688.3120575417845
mobile,GGLLLLGLGLLGLB,"((0, 4), (4, 5), (5,), (5,), (5,), (5,), (0, 6), (5,), (4, 4), (4,), (4,), (1, 4), (5,), (3,))",688.4866212498628
mobile,GGGLGGLGLBGLLL,"((2, 6), (4, 1), (2, 3), (5,), (3, 7), (2, 3), (5,), (4, 7), (5,), (3,), (1, 5), (1,), (5,), (4,))",688.8377197132245
