Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
alex,G,2,0,3,task,16.9399,3937.3100000000013
alex,G,2,0,4,task,13.181,3822.899444444444
alex,G,2,0,5,task,33.0983,4741.775908149821
alex,G,2,0,6,task,14.9371,4599.7425252525245
alex,G,2,0,7,task,10.3889,3644.127420634921
alex,G,2,1,0,in,36.1354,3489.638419580419
alex,G,2,1,0,task,23.3703,4390.799166666668
alex,G,2,1,1,task,41.923,4370.62447089947
alex,G,2,1,2,task,18.7579,4269.910897435898
alex,G,2,1,3,task,16.3742,3974.3104545454535
alex,G,2,1,4,task,12.6242,3848.879563492064
alex,G,2,1,5,task,32.938,4760.164567099567
alex,G,2,1,6,task,14.6938,4602.118686868686
alex,G,2,1,7,task,10.0522,3682.464285714284
alex,G,2,2,0,in,26.6965,3653.7738802889576
alex,G,2,2,0,task,23.0927,4420.3775000000005
alex,G,2,2,1,task,41.7704,4374.96746031746
alex,G,2,2,2,task,18.515,4284.5948717948695
alex,G,2,2,3,task,16.0504,3987.5881818181806
alex,G,2,2,4,task,12.3971,3867.511706349207
alex,G,2,2,5,task,32.7164,4770.29564935065
alex,G,2,2,6,task,14.5041,4620.817777777778
alex,G,2,2,7,task,9.8715,3704.8767857142866
alex,G,2,3,0,in,21.6144,3783.735329670328
alex,G,2,3,0,task,22.9656,4451.064880952383
alex,G,2,3,1,task,41.6145,4398.305158730161
alex,G,2,3,2,task,18.4461,4320.026515151517
alex,G,2,3,3,task,15.9613,4003.4318181818194
alex,G,2,3,4,task,12.1883,3902.6138888888886
alex,G,2,3,5,task,32.61,4793.658471673256
alex,G,2,3,6,task,14.411,4637.006666666665
alex,G,2,3,7,task,9.7426,3709.282142857145
alex,G,2,4,0,in,18.3067,4022.766491841491
alex,G,2,4,0,task,22.8708,4496.46375
alex,G,2,4,1,task,41.5808,4429.417969067967
alex,G,2,4,2,task,18.3554,4343.810664335662
alex,G,2,4,3,task,15.8685,4048.2981818181815
alex,G,2,4,4,task,12.0973,3950.024206349207
alex,G,2,4,5,task,32.5271,4834.533787878788
alex,G,2,4,6,task,14.3443,4664.986666666667
alex,G,2,4,7,task,9.6829,3723.270833333333
alex,G,2,5,0,in,15.7174,4295.420505050504
alex,G,2,5,0,task,22.8037,4583.838988095239
alex,G,2,5,1,task,41.5393,4475.628571428569
alex,G,2,5,2,task,18.3244,4397.279836829837
alex,G,2,5,3,task,15.8094,4101.121818181818
alex,G,2,5,4,task,12.0529,4007.761904761904
alex,G,2,5,5,task,32.4998,4868.655332204028
alex,G,2,5,6,task,14.3145,4690.481111111111
alex,G,2,5,7,task,9.6287,3771.9333333333357
alex,G,2,6,0,in,13.9341,4639.648611111113
alex,G,2,6,0,task,22.7528,4657.444940476191
alex,G,2,6,1,task,41.5274,4543.34481969882
alex,G,2,6,2,task,18.3144,4434.6411421911425
alex,G,2,6,3,task,15.8106,4183.026363636363
alex,G,2,6,4,task,12.1331,4049.0446428571427
alex,G,2,6,5,task,32.5081,4935.79381635908
alex,G,2,6,6,task,14.2661,4754.9825
alex,G,2,6,7,task,9.6159,3821.9547619047626
alex,G,2,7,0,in,12.4994,5070.720436507937
alex,G,2,7,0,task,22.7718,4799.618571428571
alex,G,2,7,1,task,41.5832,4629.465384615383
alex,G,2,7,2,task,18.29,4524.812121212121
alex,G,2,7,3,task,15.7922,4239.127777777778
alex,G,2,7,4,task,12.0839,4162.480357142857
alex,G,2,7,5,task,32.6514,5019.419010025063
alex,G,2,7,6,task,14.2819,4846.809444444445
alex,G,2,7,7,task,9.6017,3925.4547619047626
alex,G,3,0,0,in,53.1327,3462.2324252961384
alex,G,3,0,0,task,17.6404,5001.410606060605
alex,G,3,0,1,task,30.2929,5127.108771929824
alex,G,3,0,2,task,14.4807,4817.185277777778
alex,G,3,0,3,task,12.9677,4353.050198412699
alex,G,3,0,4,task,10.3769,4170.316666666668
alex,G,3,0,5,task,29.5531,5178.2862229102175
alex,G,3,0,6,task,13.6043,4960.85
alex,G,3,0,7,task,7.6975,3856.276666666668
alex,G,3,1,0,in,36.3164,3578.3664224021604
alex,G,3,1,0,task,17.1328,5044.016363636363
alex,G,3,1,1,task,30.0039,5162.073684210527
alex,G,3,1,2,task,14.0033,4886.054166666669
alex,G,3,1,3,task,12.2167,4411.3875
alex,G,3,1,4,task,9.4463,4228.588095238096
alex,G,3,1,5,task,29.2919,5197.349690402476
alex,G,3,1,6,task,13.4267,4975.298055555556
alex,G,3,1,7,task,7.6912,3916.3999999999996
alex,G,3,2,0,in,26.6634,3727.6653723155932
alex,G,3,2,0,task,16.9318,5106.920000000002
alex,G,3,2,1,task,29.8695,5177.050877192982
alex,G,3,2,2,task,13.8662,4900.34027777778
alex,G,3,2,3,task,12.0584,4429.948214285715
alex,G,3,2,4,task,9.3932,4259.722857142858
alex,G,3,2,5,task,29.1056,5231.784537323703
alex,G,3,2,6,task,13.2085,4992.7555555555555
alex,G,3,2,7,task,7.5492,3940.2216666666664
alex,G,3,3,0,in,21.7071,3869.4649167499183
alex,G,3,3,0,task,16.8155,5145.811818181819
alex,G,3,3,1,task,29.7952,5202.936257309941
alex,G,3,3,2,task,13.7753,4930.531944444444
alex,G,3,3,3,task,11.8562,4459.237499999999
alex,G,3,3,4,task,9.2489,4283.733333333334
alex,G,3,3,5,task,29.058,5257.370571035433
alex,G,3,3,6,task,13.1388,5020.540277777778
alex,G,3,3,7,task,7.4853,3933.296666666666
alex,G,3,4,0,in,18.2903,4110.659747474749
alex,G,3,4,0,task,16.7162,5233.609090909093
alex,G,3,4,1,task,29.7111,5230.604093567251
alex,G,3,4,2,task,13.7118,4965.604166666668
alex,G,3,4,3,task,11.7869,4504.6125
alex,G,3,4,4,task,9.1628,4339.146666666668
alex,G,3,4,5,task,29.0447,5270.346422428622
alex,G,3,4,6,task,13.0881,5046.594444444445
alex,G,3,4,7,task,7.4325,3976.538333333334
alex,G,3,5,0,in,15.671,4388.125101010101
alex,G,3,5,0,task,16.6567,5295.042727272729
alex,G,3,5,1,task,29.6665,5268.369590643274
alex,G,3,5,2,task,13.6724,4992.425
alex,G,3,5,3,task,11.6985,4534.935714285714
alex,G,3,5,4,task,9.0613,4380.16
alex,G,3,5,5,task,29.1316,5361.068266253868
alex,G,3,5,6,task,13.0258,5111.514682539683
alex,G,3,5,7,task,7.3449,3996.785
alex,G,3,6,0,in,13.8075,4720.829166666668
alex,G,3,6,0,task,16.5881,5414.0481818181825
alex,G,3,6,1,task,29.6718,5355.740350877193
alex,G,3,6,2,task,13.6303,5083.726388888889
alex,G,3,6,3,task,11.6539,4649.312500000001
alex,G,3,6,4,task,9.0356,4493.31
alex,G,3,6,5,task,28.9044,5367.307309941521
alex,G,3,6,6,task,13.002,5157.455555555555
alex,G,3,6,7,task,7.3134,4059.925
alex,G,3,7,0,in,12.3102,5221.112103174603
alex,G,3,7,0,task,16.5087,5601.8381818181815
alex,G,3,7,1,task,29.6385,5440.63157894737
alex,G,3,7,2,task,13.6367,5145.5125
alex,G,3,7,3,task,11.6473,4714.025000000001
alex,G,3,7,4,task,8.9956,4564.173333333335
alex,G,3,7,5,task,28.8555,5462.270915032681
alex,G,3,7,6,task,13.0009,5215.779563492064
alex,G,3,7,7,task,7.3093,4179.09
alex,G,4,0,0,in,53.0664,3633.279275821091
alex,G,4,0,0,task,14.7589,6031.654242424243
alex,G,4,0,1,task,24.7492,6378.186617647058
alex,G,4,0,2,task,12.1124,5710.930357142857
alex,G,4,0,3,task,10.7441,4945.429761904761
alex,G,4,0,4,task,8.5046,4640.380000000001
alex,G,4,0,5,task,29.1769,5654.360801513585
alex,G,4,0,6,task,13.5756,5380.1402777777785
alex,G,4,0,7,task,6.5522,4186.706904761905
alex,G,4,1,0,in,36.0778,3753.9486750968313
alex,G,4,1,0,task,14.2958,6112.137222222219
alex,G,4,1,1,task,24.4722,6418.624166666667
alex,G,4,1,2,task,11.6983,5754.469642857142
alex,G,4,1,3,task,10.1571,5030.575238095238
alex,G,4,1,4,task,7.7692,4718.598333333333
alex,G,4,1,5,task,28.804,5706.267337461302
alex,G,4,1,6,task,13.2955,5397.625
alex,G,4,1,7,task,6.2271,4232.3133333333335
alex,G,4,2,0,in,26.7238,3922.4015336134457
alex,G,4,2,0,task,14.0961,6172.952777777778
alex,G,4,2,1,task,24.3155,6438.460416666668
alex,G,4,2,2,task,11.5381,5754.301785714284
alex,G,4,2,3,task,9.9078,5073.035714285716
alex,G,4,2,4,task,7.6207,4743.1866666666665
alex,G,4,2,5,task,28.7942,5736.271947024425
alex,G,4,2,6,task,13.1185,5424.690277777778
alex,G,4,2,7,task,6.1086,4246.6
alex,G,4,3,0,in,21.7184,4057.9993956043954
alex,G,4,3,0,task,13.9832,6258.4111111111115
alex,G,4,3,1,task,24.2306,6462.829166666666
alex,G,4,3,2,task,11.4428,5842.987499999999
alex,G,4,3,3,task,9.6585,5124.11238095238
alex,G,4,3,4,task,7.3999,4822.575
alex,G,4,3,5,task,28.573,5760.5225318197445
alex,G,4,3,6,task,13.0479,5442.3146825396825
alex,G,4,3,7,task,6.032,4284.836666666666
alex,G,4,4,0,in,18.3938,4311.942272727273
alex,G,4,4,0,task,13.9038,6358.002777777778
alex,G,4,4,1,task,24.1712,6510.212857142859
alex,G,4,4,2,task,11.4122,5878.288095238097
alex,G,4,4,3,task,9.6161,5177.852380952381
alex,G,4,4,4,task,7.4266,4836.52
alex,G,4,4,5,task,28.571,5799.643395252838
alex,G,4,4,6,task,13.0369,5481.999007936508
alex,G,4,4,7,task,5.9715,4306.385
alex,G,4,5,0,in,15.6857,4624.755378787878
alex,G,4,5,0,task,13.804,6438.840277777778
alex,G,4,5,1,task,24.145,6574.493333333333
alex,G,4,5,2,task,11.3396,5911.14345238095
alex,G,4,5,3,task,9.525,5226.685714285715
alex,G,4,5,4,task,7.4522,4909.255
alex,G,4,5,5,task,28.4427,5830.918954248368
alex,G,4,5,6,task,12.9525,5525.881746031747
alex,G,4,5,7,task,5.9158,4324.03
alex,G,4,6,0,in,13.8846,4940.951388888889
alex,G,4,6,0,task,13.7257,6567.86388888889
alex,G,4,6,1,task,24.1125,6659.555357142858
alex,G,4,6,2,task,11.3371,5978.11071428571
alex,G,4,6,3,task,9.4745,5287.985714285714
alex,G,4,6,4,task,7.3443,4972.511666666666
alex,G,4,6,5,task,28.4697,5891.591124871001
alex,G,4,6,6,task,12.9339,5594.680753968254
alex,G,4,6,7,task,5.8683,4415.39
alex,G,4,7,0,in,12.4008,5451.767857142858
alex,G,4,7,0,task,13.7034,6780.231944444441
alex,G,4,7,1,task,24.0945,6781.018571428573
alex,G,4,7,2,task,11.3048,6115.565476190473
alex,G,4,7,3,task,9.4729,5447.662857142858
alex,G,4,7,4,task,7.3248,5161.375
alex,G,4,7,5,task,28.3685,5993.083144134849
alex,G,4,7,6,task,12.9586,5681.840674603176
alex,G,4,7,7,task,5.8446,4499.658333333334
alex,L,0,-1,0,in,121.7433,3159.4614081078894
alex,L,0,-1,0,task,60.6955,3519.467951215425
alex,L,0,-1,1,task,74.1779,3720.1225312802953
alex,L,0,-1,2,task,28.0276,3599.102030834663
alex,L,0,-1,3,task,23.7377,3590.283778677463
alex,L,0,-1,4,task,17.7676,3574.599592074593
alex,L,0,-1,5,task,50.1335,4116.556618044227
alex,L,0,-1,6,task,21.5637,4064.5600175070017
alex,L,0,-1,7,task,5.8417,3845.16
alex,L,1,-1,0,in,82.8063,3202.332547928263
alex,L,1,-1,0,task,42.1018,3677.6292753147227
alex,L,1,-1,1,task,51.7148,3948.534029369321
alex,L,1,-1,2,task,19.644,3760.3304029304045
alex,L,1,-1,3,task,16.794,3736.915909090907
alex,L,1,-1,4,task,12.8023,3691.0249999999987
alex,L,1,-1,5,task,37.4377,4336.862916264092
alex,L,1,-1,6,task,15.3655,4291.6172727272715
alex,L,1,-1,7,task,4.2863,3900.200000000001
alex,L,2,-1,0,in,60.9367,3257.182856672005
alex,L,2,-1,0,task,27.3102,4031.6487982530934
alex,L,2,-1,1,task,39.4394,4271.825783475783
alex,L,2,-1,2,task,15.2388,3969.539696969697
alex,L,2,-1,3,task,13.1652,3915.4947222222218
alex,L,2,-1,4,task,10.1158,3853.8630952380945
alex,L,2,-1,5,task,36.9279,4427.974797101449
alex,L,2,-1,6,task,15.3963,4384.033131313132
alex,L,2,-1,7,task,4.1742,3954.5499999999993
alex,L,3,-1,0,in,49.3955,3336.919982569831
alex,L,3,-1,0,task,22.9177,4330.085535714287
alex,L,3,-1,1,task,33.2525,4649.17049689441
alex,L,3,-1,2,task,12.9525,4198.0105555555565
alex,L,3,-1,3,task,11.4014,4117.225
alex,L,3,-1,4,task,8.718,4023.079999999999
alex,L,3,-1,5,task,36.823,4554.043020066889
alex,L,3,-1,6,task,15.3445,4494.304545454546
alex,L,3,-1,7,task,4.1287,3998.616666666667
alex,L,4,-1,0,in,41.5743,3424.1470555555557
alex,L,4,-1,0,task,19.9311,4705.5252564102575
alex,L,4,-1,1,task,29.4196,5087.886842105263
alex,L,4,-1,2,task,11.3727,4488.057142857144
alex,L,4,-1,3,task,10.083,4343.657142857142
alex,L,4,-1,4,task,7.6708,4242.613333333333
alex,L,4,-1,5,task,36.5473,4701.441471014495
alex,L,4,-1,6,task,15.4685,4614.427575757576
alex,L,4,-1,7,task,4.1387,4054.075
alex,L,5,-1,0,in,35.3086,3603.6918581780537
alex,L,5,-1,0,task,17.7418,5352.893106893108
alex,L,5,-1,1,task,26.5853,5892.655555555555
alex,L,5,-1,2,task,10.2531,4992.033333333333
alex,L,5,-1,3,task,9.2127,4730.316666666667
alex,L,5,-1,4,task,7.1123,4534.141666666666
alex,L,5,-1,5,task,36.5144,4994.842789855073
alex,L,5,-1,6,task,15.436,4901.644949494949
alex,L,5,-1,7,task,4.0805,4254.366666666667
google,B,0,-1,0,in,61.9567,3330.8178571714166
google,B,0,-1,0,task,77.9354,3693.389329409512
google,B,0,-1,1,task,59.5301,3727.3140430330845
google,B,0,-1,2,task,36.4211,3626.374581938757
google,B,0,-1,3,task,85.4689,3633.8179082133393
google,B,0,-1,4,task,27.2208,3597.650533217425
google,B,0,-1,5,task,31.8465,3601.868060486351
google,B,0,-1,6,task,32.9009,3631.2344381847
google,B,0,-1,7,task,39.9779,3589.408678301236
google,B,0,-1,8,task,57.1668,3599.6213308322017
google,B,0,-1,9,task,22.3234,3619.606777151211
google,B,0,-1,10,task,32.1253,3632.775687971533
google,B,1,-1,0,in,42.0744,3438.25715318608
google,B,1,-1,0,task,52.9213,3937.0697574600526
google,B,1,-1,1,task,41.3812,3967.3817157733424
google,B,1,-1,2,task,25.2089,3829.8555625583563
google,B,1,-1,3,task,59.1285,3847.7307932519675
google,B,1,-1,4,task,18.8647,3777.9164836389104
google,B,1,-1,5,task,21.9268,3792.709367528757
google,B,1,-1,6,task,23.1667,3822.272864637083
google,B,1,-1,7,task,27.8204,3779.735796993621
google,B,1,-1,8,task,40.4467,3792.751958847036
google,B,1,-1,9,task,16.0388,3779.739630924631
google,B,1,-1,10,task,22.9284,3806.362747962823
google,B,2,-1,0,in,30.8875,3615.5113784461155
google,B,2,-1,0,task,39.4873,4260.135542931336
google,B,2,-1,1,task,31.6887,4275.51073156978
google,B,2,-1,2,task,18.9622,4074.1788743493357
google,B,2,-1,3,task,44.7974,4123.976148298902
google,B,2,-1,4,task,14.5826,4003.991034716917
google,B,2,-1,5,task,16.6149,4014.5635314685305
google,B,2,-1,6,task,18.1674,4039.4954906204903
google,B,2,-1,7,task,21.2012,4018.0103406754074
google,B,2,-1,8,task,31.0051,4040.5476465912257
google,B,2,-1,9,task,12.5273,3956.268809523809
google,B,2,-1,10,task,17.7891,4025.410198135198
google,B,3,-1,0,in,25.0363,3771.497508169934
google,B,3,-1,0,task,32.8934,4549.64852466374
google,B,3,-1,1,task,26.6811,4540.058884760923
google,B,3,-1,2,task,15.975,4291.78831168831
google,B,3,-1,3,task,37.1701,4392.23010273699
google,B,3,-1,4,task,11.8469,4211.308658008657
google,B,3,-1,5,task,13.9227,4216.84263888889
google,B,3,-1,6,task,14.9959,4263.40083704694
google,B,3,-1,7,task,17.9688,4211.068819073084
google,B,3,-1,8,task,26.2116,4255.573342227696
google,B,3,-1,9,task,10.7547,4145.583928571427
google,B,3,-1,10,task,15.157,4212.396662781663
google,B,4,-1,0,in,21.104,4066.1221978021954
google,B,4,-1,0,task,28.8544,4969.3669112174375
google,B,4,-1,1,task,23.4422,4939.145376853538
google,B,4,-1,2,task,13.7879,4620.748717948717
google,B,4,-1,3,task,32.1949,4782.759245384246
google,B,4,-1,4,task,10.3875,4446.48005050505
google,B,4,-1,5,task,12.1711,4486.960406162465
google,B,4,-1,6,task,12.7217,4607.940277777779
google,B,4,-1,7,task,15.4493,4516.087985625485
google,B,4,-1,8,task,22.5565,4590.194197012137
google,B,4,-1,9,task,9.5662,4373.381547619047
google,B,4,-1,10,task,13.8545,4473.506363636363
google,B,5,-1,0,in,17.9313,4394.838461538461
google,B,5,-1,0,task,24.8803,5541.03956680918
google,B,5,-1,1,task,20.5826,5463.000637980944
google,B,5,-1,2,task,12.2186,5053.384484126985
google,B,5,-1,3,task,28.2745,5299.601631070428
google,B,5,-1,4,task,9.3534,4801.468253968255
google,B,5,-1,5,task,10.652,4899.268253968257
google,B,5,-1,6,task,12.1448,4932.593771506272
google,B,5,-1,7,task,13.8223,4892.247585470084
google,B,5,-1,8,task,19.6679,5053.5525484384025
google,B,5,-1,9,task,8.8891,4659.024090909092
google,B,5,-1,10,task,12.9689,4777.220378510378
google,B,6,-1,0,in,15.8211,4781.748181818182
google,B,6,-1,0,task,23.2895,6128.239163165266
google,B,6,-1,1,task,19.0329,6068.454945054946
google,B,6,-1,2,task,11.1167,5525.312896825395
google,B,6,-1,3,task,25.8293,5896.1338652798695
google,B,6,-1,4,task,8.4097,5290.032889610389
google,B,6,-1,5,task,9.7725,5340.270476190477
google,B,6,-1,6,task,10.7086,5419.948452380952
google,B,6,-1,7,task,12.5287,5323.041666666666
google,B,6,-1,8,task,18.1035,5555.004953379954
google,B,6,-1,9,task,8.1422,5029.043333333333
google,B,6,-1,10,task,11.6569,5248.211825396825
google,B,7,-1,0,in,14.1743,5367.511111111114
google,B,7,-1,0,task,21.5213,7150.652178523232
google,B,7,-1,1,task,17.8308,7021.126610845291
google,B,7,-1,2,task,10.4007,6333.864880952382
google,B,7,-1,3,task,23.7487,6910.490510697035
google,B,7,-1,4,task,7.8624,5934.713333333332
google,B,7,-1,5,task,9.1904,6036.6658333333335
google,B,7,-1,6,task,9.953,6182.903679653681
google,B,7,-1,7,task,11.8394,6004.284816849815
google,B,7,-1,8,task,16.8545,6354.300216450216
google,B,7,-1,9,task,7.7351,5567.358333333334
google,B,7,-1,10,task,11.3581,5818.65352092352
google,G,0,0,0,in,53.8885,3373.605406226064
google,G,0,0,0,task,75.3222,3686.8370020964358
google,G,0,0,1,task,78.7263,3599.700740740741
google,G,0,0,2,task,42.0474,3663.296122411145
google,G,0,0,3,task,96.8776,3628.6821416632265
google,G,0,0,4,task,35.0504,3594.9874562739983
google,G,0,0,5,task,41.0188,3584.0017615398665
google,G,0,0,6,task,42.347,3586.2036890195463
google,G,0,0,7,task,47.5545,3641.2990530303014
google,G,0,0,8,task,67.646,3646.7990893651645
google,G,0,0,9,task,24.9672,3642.779558823531
google,G,0,0,10,task,34.6874,3701.610962962963
google,G,0,1,0,in,36.7635,3473.4536872909694
google,G,0,1,0,task,74.9003,3681.352190476191
google,G,0,1,1,task,78.4115,3591.861953242835
google,G,0,1,2,task,41.6275,3659.0529054916983
google,G,0,1,3,task,96.4044,3624.4443356374795
google,G,0,1,4,task,34.2412,3594.889640974968
google,G,0,1,5,task,40.3991,3585.6670838420837
google,G,0,1,6,task,41.9765,3580.565343915344
google,G,0,1,7,task,46.8201,3653.9608131720447
google,G,0,1,8,task,66.9282,3637.815745830396
google,G,0,1,9,task,24.1819,3650.1240686274514
google,G,0,1,10,task,34.1891,3702.6057700922265
google,G,0,2,0,in,27.1705,3603.7944100447203
google,G,0,2,0,task,74.6347,3690.501346938775
google,G,0,2,1,task,78.2029,3603.3178733031696
google,G,0,2,2,task,41.3967,3675.3283882783894
google,G,0,2,3,task,96.088,3628.802414554531
google,G,0,2,4,task,33.8298,3608.080632411069
google,G,0,2,5,task,39.9956,3602.9787749287752
google,G,0,2,6,task,41.5284,3593.7764245014255
google,G,0,2,7,task,46.3712,3655.8758212829084
google,G,0,2,8,task,66.4846,3657.730219638243
google,G,0,2,9,task,23.6747,3670.0139950980392
google,G,0,2,10,task,33.6449,3716.569828722003
google,G,0,3,0,in,22.046,3733.8111904761913
google,G,0,3,0,task,74.4834,3694.8811649659865
google,G,0,3,1,task,78.1413,3612.2636877828027
google,G,0,3,2,task,41.3369,3699.462433862435
google,G,0,3,3,task,96.0911,3632.062520801331
google,G,0,3,4,task,33.7598,3610.236118953508
google,G,0,3,5,task,39.9198,3600.06184045584
google,G,0,3,6,task,41.4005,3617.3671041921048
google,G,0,3,7,task,46.2677,3680.116801075268
google,G,0,3,8,task,66.4261,3683.865999530186
google,G,0,3,9,task,23.6114,3678.703112745098
google,G,0,3,10,task,33.6254,3723.6504117259547
google,G,0,4,0,in,18.628,3984.158216783217
google,G,0,4,0,task,74.4104,3733.318962585033
google,G,0,4,1,task,78.0551,3636.395739064858
google,G,0,4,2,task,41.2212,3716.6312067562076
google,G,0,4,3,task,95.9245,3660.2254672299027
google,G,0,4,4,task,33.5983,3662.6111330698277
google,G,0,4,5,task,39.7638,3645.2358974358976
google,G,0,4,6,task,41.2551,3647.4205128205135
google,G,0,4,7,task,46.1502,3714.6977419354835
google,G,0,4,8,task,66.1987,3687.3768498942914
google,G,0,4,9,task,23.3604,3720.911249999999
google,G,0,4,10,task,33.2529,3774.4916760775463
google,G,0,5,0,in,15.8933,4257.813636363637
google,G,0,5,0,task,74.3168,3778.0043367346934
google,G,0,5,1,task,78.0205,3675.1791101055815
google,G,0,5,2,task,41.2287,3753.7394993894995
google,G,0,5,3,task,95.924,3700.3493183563737
google,G,0,5,4,task,33.6468,3691.8964050442305
google,G,0,5,5,task,39.7989,3677.515435897438
google,G,0,5,6,task,41.2671,3685.134696784697
google,G,0,5,7,task,46.1605,3755.1108602150525
google,G,0,5,8,task,66.2235,3729.9384778012677
google,G,0,5,9,task,23.4089,3779.0929166666665
google,G,0,5,10,task,33.3028,3819.0283973273126
google,G,0,6,0,in,14.088,4579.304166666666
google,G,0,6,0,task,74.221,3838.89043367347
google,G,0,6,1,task,77.9808,3714.7824012066358
google,G,0,6,2,task,41.1458,3822.7197395197395
google,G,0,6,3,task,95.8214,3754.029985919098
google,G,0,6,4,task,33.5232,3752.9154903067947
google,G,0,6,5,task,39.7101,3737.5596866096853
google,G,0,6,6,task,41.2081,3730.0319698819685
google,G,0,6,7,task,46.0833,3796.7019503151655
google,G,0,6,8,task,66.138,3792.165697674416
google,G,0,6,9,task,23.1983,3835.2129166666655
google,G,0,6,10,task,33.1647,3876.28924101261
google,G,0,7,0,in,12.6764,5005.952777777778
google,G,0,7,0,task,74.1553,3931.57606292517
google,G,0,7,1,task,77.9462,3804.205052790346
google,G,0,7,2,task,41.1198,3918.37615995116
google,G,0,7,3,task,95.8211,3843.5982438876076
google,G,0,7,4,task,33.4674,3861.4072934312067
google,G,0,7,5,task,39.7357,3847.752083842085
google,G,0,7,6,task,41.1802,3851.860760248691
google,G,0,7,7,task,46.0343,3898.306284760845
google,G,0,7,8,task,66.1298,3879.276321353067
google,G,0,7,9,task,23.3006,3940.151011904764
google,G,0,7,10,task,32.9155,3989.0328910220233
google,G,1,0,0,in,54.0253,3365.6945410226685
google,G,1,0,0,task,51.4002,3893.7319760631526
google,G,1,0,1,task,53.4928,3777.6146171802056
google,G,1,0,2,task,29.0092,3839.685572263993
google,G,1,0,3,task,65.7774,3829.897381287962
google,G,1,0,4,task,24.3823,3735.559166666667
google,G,1,0,5,task,28.4536,3730.397397660819
google,G,1,0,6,task,29.4302,3720.914081035924
google,G,1,0,7,task,32.8819,3818.0364588744605
google,G,1,0,8,task,46.8409,3826.912204532815
google,G,1,0,9,task,17.7458,3788.2060722610727
google,G,1,0,10,task,24.6607,3862.1794741142057
google,G,1,1,0,in,36.7382,3493.8266134027003
google,G,1,1,0,task,50.9766,3904.2253119429597
google,G,1,1,1,task,53.125,3777.0601680672266
google,G,1,1,2,task,28.4191,3860.540994152046
google,G,1,1,3,task,65.0816,3826.578352461492
google,G,1,1,4,task,23.5179,3760.027450980394
google,G,1,1,5,task,27.6571,3747.5737702098386
google,G,1,1,6,task,28.7146,3758.6258771929834
google,G,1,1,7,task,31.9971,3851.156883116882
google,G,1,1,8,task,45.771,3848.6920800889907
google,G,1,1,9,task,16.6504,3831.6849999999995
google,G,1,1,10,task,23.4875,3912.4608823529416
google,G,1,2,0,in,27.1081,3620.264447884417
google,G,1,2,0,task,50.7159,3906.2008912655997
google,G,1,2,1,task,52.9667,3787.70201680672
google,G,1,2,2,task,28.2778,3884.31269005848
google,G,1,2,3,task,64.9738,3849.5179955703193
google,G,1,2,4,task,23.3912,3789.268749999999
google,G,1,2,5,task,27.5326,3777.699776401789
google,G,1,2,6,task,28.6353,3770.9762573099397
google,G,1,2,7,task,31.8016,3857.925238095238
google,G,1,2,8,task,45.6097,3862.5966073414907
google,G,1,2,9,task,16.5032,3861.0737878787872
google,G,1,2,10,task,23.2484,3927.175196078432
google,G,1,3,0,in,22.1117,3761.7380357142865
google,G,1,3,0,task,50.6215,3932.257932263814
google,G,1,3,1,task,52.9109,3808.2652941176466
google,G,1,3,2,task,28.3034,3881.47777777778
google,G,1,3,3,task,64.9738,3869.543048424445
google,G,1,3,4,task,23.3616,3803.4550000000004
google,G,1,3,5,task,27.5153,3785.604334365325
google,G,1,3,6,task,28.5428,3781.9719883040925
google,G,1,3,7,task,31.6997,3881.9824891774892
google,G,1,3,8,task,45.5984,3875.5824249165726
google,G,1,3,9,task,16.486,3860.283484848485
google,G,1,3,10,task,23.3729,3949.8747058823524
google,G,1,4,0,in,18.6712,3995.2032051282063
google,G,1,4,0,task,50.5314,3965.8313224153303
google,G,1,4,1,task,52.8347,3833.549915966386
google,G,1,4,2,task,28.1168,3937.7739766081863
google,G,1,4,3,task,64.7916,3896.066117990536
google,G,1,4,4,task,23.1405,3840.556666666667
google,G,1,4,5,task,27.2627,3831.7908324733394
google,G,1,4,6,task,28.3443,3818.599152046782
google,G,1,4,7,task,31.4634,3929.395844155844
google,G,1,4,8,task,45.2817,3909.320129773824
google,G,1,4,9,task,16.2576,3923.38212121212
google,G,1,4,10,task,22.9884,3996.9310049019605
google,G,1,5,0,in,15.8905,4281.01181818182
google,G,1,5,0,task,50.4667,4032.8973702274166
google,G,1,5,1,task,52.7968,3877.577415170614
google,G,1,5,2,task,28.0629,3980.4737702098396
google,G,1,5,3,task,64.6989,3944.864904518813
google,G,1,5,4,task,23.084,3885.109523809523
google,G,1,5,5,task,27.257,3873.3695067939484
google,G,1,5,6,task,28.3001,3860.8216374269014
google,G,1,5,7,task,31.4637,3976.379523809523
google,G,1,5,8,task,45.2577,3959.6164284537203
google,G,1,5,9,task,16.1203,3984.7548484848485
google,G,1,5,10,task,22.9386,4068.041120448183
google,G,1,6,0,in,14.0385,4590.862222222221
google,G,1,6,0,task,50.4099,4090.5067540322575
google,G,1,6,1,task,52.7915,3930.1641098484847
google,G,1,6,2,task,28.0763,4052.168472652219
google,G,1,6,3,task,64.7795,3999.585379924953
google,G,1,6,4,task,23.1378,3953.940476190477
google,G,1,6,5,task,27.322,3946.3954248366003
google,G,1,6,6,task,28.3785,3944.4764705882344
google,G,1,6,7,task,31.5238,4016.4844736842124
