graph,order,freq,score
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 1), (4, 7), (4, 3), (3, 4), (4, 3), (4, 4), (4, 4), (4, 2), (3, 2), (4, 3), (4, 4), (3, 4))",699.3790987078155
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 1), (4, 4), (4, 4), (4, 7), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 4), (1, 1), (4, 3))",699.6972920735133
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 2), (4, 5), (4, 3), (4, 3), (4, 2), (3, 7), (3, 7), (4, 5), (4, 3), (4, 2), (3, 2), (3, 1), (4, 1))",700.9766151494193
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 2), (4, 5), (4, 3), (4, 3), (4, 2), (3, 7), (3, 7), (4, 5), (4, 3), (4, 2), (3, 2), (3, 1), (4, 4))",701.1002757792664
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 2), (4, 1), (4, 4), (4, 4), (4, 2), (3, 7), (3, 7), (4, 5), (4, 3), (4, 2), (3, 2), (3, 1), (4, 1))",701.1237890573855
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 3), (4, 4), (4, 3), (3, 2), (4, 5), (4, 4), (4, 0), (3, 2), (4, 3), (4, 4), (3, 1))",702.232057538005
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 3), (4, 4), (4, 3), (3, 2), (4, 5), (4, 4), (4, 0), (3, 2), (4, 3), (4, 4), (3, 1))",702.232057538005
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 1), (4, 4), (4, 3), (3, 4), (4, 3), (4, 4), (4, 4), (4, 2), (3, 2), (4, 3), (4, 4), (3, 1))",702.6336851510188
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 5), (4, 4), (4, 1), (4, 3), (4, 4), (1, 4), (4, 3))",703.211679357377
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 1), (4, 4), (4, 4), (3, 4), (4, 3), (4, 2), (4, 5), (3, 2), (3, 4), (4, 4), (4, 2), (3, 3))",703.32895961839
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 1), (4, 7), (4, 3), (3, 4), (4, 3), (4, 4), (4, 4), (4, 2), (3, 2), (4, 3), (4, 4), (3, 1))",704.1338566375048
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 2), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (2, 5), (4, 4), (4, 3), (4, 3), (4, 6), (4, 4), (4, 3))",705.3887767718106
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 4), (4, 4), (3, 3), (4, 3), (4, 0), (4, 5), (3, 2), (3, 4), (4, 4), (4, 4), (3, 1))",707.9588317612269
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 1), (4, 4), (4, 4), (3, 4), (4, 3), (4, 0), (4, 5), (3, 2), (3, 4), (4, 4), (4, 4), (3, 1))",709.0514361866235
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 1), (4, 4), (4, 4), (3, 4), (4, 3), (4, 0), (4, 5), (3, 2), (3, 4), (4, 4), (4, 4), (3, 1))",709.0514361866235
mobile,GGGGGGGGGGGGGG,"((4, 7), (1, 1), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 4), (4, 4), (4, 4))",709.442645614666
mobile,GGGGGGGGGGGGGG,"((4, 6), (4, 3), (4, 4), (4, 4), (4, 4), (4, 3), (4, 3), (4, 5), (2, 3), (4, 3), (4, 3), (4, 4), (3, 7), (4, 3))",709.59442871157
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 1), (4, 4), (4, 4), (3, 4), (4, 3), (4, 0), (4, 5), (3, 2), (3, 4), (4, 4), (4, 2), (3, 1))",709.6470306325814
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 4), (4, 4), (1, 6), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 3), (3, 2), (4, 3))",710.67044220028
mobile,GGGGGGGGGGGGGG,"((3, 6), (4, 3), (4, 5), (2, 4), (4, 4), (4, 1), (4, 3), (4, 2), (4, 4), (3, 2), (3, 2), (4, 3), (4, 5), (4, 4))",710.6779589967357
mobile,GGGGGGGGGGGGGG,"((4, 2), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 4), (4, 4), (4, 3))",711.4166363298427
mobile,GGGGGGGGGGGGGG,"((2, 4), (3, 2), (4, 1), (4, 4), (4, 4), (4, 1), (4, 5), (4, 5), (4, 4), (4, 0), (3, 2), (4, 3), (4, 4), (3, 1))",714.2778866949623
mobile,GGGGGGGGGGGGGG,"((4, 4), (4, 3), (4, 1), (4, 4), (4, 4), (3, 4), (4, 3), (4, 0), (4, 5), (4, 1), (3, 4), (4, 4), (3, 5), (3, 1))",714.549111502955
mobile,GGGGGGGGGGGGGG,"((4, 2), (4, 3), (4, 5), (4, 5), (4, 4), (4, 3), (4, 3), (4, 5), (4, 4), (4, 2), (4, 3), (4, 4), (4, 4), (4, 6))",714.6022397285352
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 4), (4, 4), (3, 1), (4, 3), (4, 0), (4, 5), (3, 2), (2, 0), (4, 3), (4, 4), (4, 4))",715.4820367928576
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 1), (4, 4), (4, 4), (3, 4), (4, 3), (4, 0), (4, 5), (3, 2), (2, 0), (4, 3), (4, 4), (4, 4))",715.6666276886198
mobile,GGGGGGGGGGGGGG,"((3, 5), (4, 3), (4, 4), (3, 5), (4, 4), (4, 3), (2, 7), (3, 7), (4, 4), (4, 3), (4, 6), (4, 3), (3, 5), (3, 6))",715.7496437157392
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 2), (4, 5), (4, 4), (4, 4), (1, 6), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 3), (3, 2), (4, 3))",716.3448157478348
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 2), (4, 5), (4, 4), (4, 4), (1, 6), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 3), (3, 2), (4, 3))",716.3448157478348
mobile,GGGGGGGGGGGGGG,"((4, 7), (1, 1), (4, 1), (4, 4), (4, 4), (4, 1), (4, 5), (3, 2), (4, 4), (4, 3), (4, 6), (4, 3), (4, 4), (4, 3))",716.8845972164869
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (3, 3), (4, 4), (4, 4), (4, 1), (3, 7), (4, 0), (4, 4), (2, 6), (4, 3), (4, 4), (3, 0), (4, 4))",717.3904236923149
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (3, 3), (4, 4), (4, 4), (4, 1), (3, 7), (3, 4), (4, 4), (2, 6), (4, 3), (4, 4), (3, 0), (4, 3))",718.2159120728143
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 4), (4, 4), (3, 1), (4, 3), (4, 0), (4, 5), (3, 2), (2, 0), (4, 3), (3, 0), (4, 3))",718.6444950801272
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 4), (4, 4), (4, 3), (4, 3), (4, 4), (0, 7), (4, 3))",721.0717186920117
mobile,GGGGGGGGGGGGGG,"((4, 6), (4, 3), (4, 3), (2, 1), (4, 3), (3, 1), (3, 7), (4, 5), (4, 5), (4, 3), (4, 3), (4, 4), (3, 5), (3, 6))",721.3672657707732
mobile,GGGGGGGGGGGGGG,"((4, 7), (1, 1), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 4), (4, 4), (3, 1))",722.7795976416865
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (3, 0), (4, 4), (3, 2), (4, 3), (4, 5), (4, 4), (3, 1), (2, 7), (4, 4), (4, 4), (4, 4))",723.2789061047598
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 4), (4, 4), (4, 3), (4, 3), (4, 4), (0, 0), (4, 3))",724.4664641225902
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 4), (4, 4), (4, 3), (4, 3), (4, 4), (0, 0), (4, 3))",724.4664641225902
mobile,GGGGGGGGGGGGGG,"((1, 3), (3, 2), (4, 1), (4, 4), (3, 4), (4, 2), (3, 7), (4, 1), (4, 5), (4, 3), (4, 2), (3, 6), (4, 4), (4, 3))",725.3364796708962
mobile,GGGGGGGGGGGGGG,"((4, 3), (4, 3), (4, 5), (4, 4), (4, 4), (3, 5), (4, 5), (4, 4), (4, 4), (4, 2), (3, 2), (4, 3), (4, 4), (3, 1))",725.3969748526058
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 0), (3, 3), (4, 4), (4, 4), (4, 3), (4, 3), (4, 5), (4, 4), (2, 6), (4, 3), (4, 4), (4, 4), (3, 1))",725.85407987654
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 2), (4, 5), (2, 6), (4, 4), (3, 2), (4, 3), (4, 5), (4, 4), (3, 1), (4, 3), (3, 0), (3, 0), (4, 3))",726.3353721623456
mobile,GGGGGGGGGGGGGG,"((4, 6), (4, 3), (4, 5), (2, 1), (4, 3), (3, 1), (3, 7), (4, 5), (4, 5), (4, 3), (4, 3), (4, 4), (4, 5), (3, 1))",727.0006493189582
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 4), (4, 4), (1, 6), (1, 7), (4, 5), (4, 4), (4, 3), (4, 3), (4, 3), (3, 2), (4, 3))",727.3681757294382
mobile,GGGGGGGGGGGGGG,"((4, 2), (4, 3), (4, 1), (4, 4), (4, 4), (3, 4), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 4), (4, 4), (3, 1))",727.5313256438686
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 2), (4, 1), (1, 2), (4, 4), (4, 2), (4, 3), (4, 4), (4, 4), (3, 2), (4, 2), (4, 3), (4, 5), (4, 4))",728.9267677958773
mobile,GGGGGGGGGGGGGG,"((4, 6), (3, 6), (4, 2), (2, 1), (4, 3), (3, 1), (3, 7), (4, 4), (4, 4), (3, 2), (3, 2), (4, 3), (4, 5), (4, 4))",729.3819322642721
mobile,GGGGGGGGGGGGGG,"((3, 5), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (1, 0), (4, 4), (3, 2), (3, 2), (4, 3), (4, 5), (4, 4))",731.5328694786463
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 0), (4, 5), (4, 4), (4, 4), (4, 4), (4, 3), (4, 4), (1, 4), (4, 3), (4, 6), (4, 3), (3, 5), (3, 6))",734.1032143682264
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 1), (4, 4), (4, 4), (4, 7), (4, 3), (4, 2), (1, 4), (4, 6), (4, 6), (4, 3), (3, 5), (3, 6))",734.1860817415666
mobile,GGGGGGGGGGGGGG,"((1, 2), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 4), (4, 4), (3, 1))",735.1467590645242
mobile,GGGGGGGGGGGGGG,"((4, 7), (1, 7), (2, 5), (4, 4), (4, 4), (3, 2), (4, 3), (4, 5), (4, 7), (4, 3), (4, 3), (4, 4), (3, 0), (4, 3))",735.6685466573173
mobile,GGGGGGGGGGGGGG,"((4, 6), (4, 3), (4, 5), (1, 2), (4, 4), (3, 4), (4, 3), (4, 4), (4, 4), (3, 2), (3, 2), (4, 3), (4, 5), (4, 4))",736.0716514312167
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 5), (3, 3), (4, 3), (4, 3), (4, 4), (0, 4), (3, 1))",736.0801159667213
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 5), (3, 3), (4, 3), (4, 3), (4, 4), (0, 4), (3, 1))",736.0801159667213
mobile,GGGGGGGGGGGGGG,"((4, 7), (1, 1), (4, 2), (2, 2), (4, 4), (4, 3), (4, 3), (4, 5), (4, 4), (4, 3), (3, 2), (4, 3), (4, 5), (4, 4))",737.0596713892736
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (3, 3), (4, 4), (4, 4), (4, 1), (3, 7), (4, 5), (4, 5), (1, 6), (3, 4), (4, 4), (4, 2), (4, 4))",737.7597881385856
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 5), (1, 7), (4, 1), (4, 3), (4, 4), (4, 4), (3, 1))",739.4673584832318
mobile,GGGGGGGGGGGGGG,"((4, 6), (3, 2), (4, 2), (1, 2), (4, 4), (3, 4), (4, 3), (4, 4), (4, 4), (3, 2), (3, 2), (4, 3), (4, 4), (4, 3))",740.7235156383871
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 4), (3, 4), (4, 2), (1, 6), (4, 3), (4, 4), (3, 1))",740.7969112662573
mobile,GGGGGGGGGGGGGG,"((4, 7), (0, 2), (4, 1), (4, 7), (4, 3), (3, 4), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 4), (4, 4), (4, 3))",741.7777909048476
mobile,GGGGGGGGGGGGGG,"((4, 6), (3, 2), (4, 1), (1, 2), (4, 4), (3, 4), (4, 3), (4, 4), (4, 4), (3, 2), (3, 2), (4, 3), (4, 5), (4, 4))",742.4600828870533
mobile,GGGGGGGGGGGGGG,"((4, 6), (3, 2), (4, 1), (1, 2), (4, 4), (3, 4), (4, 3), (4, 4), (4, 4), (3, 2), (3, 2), (4, 3), (4, 5), (4, 4))",742.4600828870533
mobile,GGGGGGGGGGGGGG,"((4, 6), (3, 2), (4, 1), (1, 2), (4, 4), (3, 4), (4, 3), (4, 4), (4, 4), (3, 2), (3, 2), (4, 3), (4, 5), (4, 4))",742.4600828870533
mobile,GGGGGGGGGGGGGG,"((4, 6), (3, 2), (4, 1), (1, 2), (4, 4), (3, 4), (4, 3), (4, 4), (4, 4), (3, 2), (3, 2), (4, 3), (4, 5), (4, 4))",742.4600828870533
mobile,GGGGGGGGGGGGGG,"((4, 7), (3, 2), (4, 1), (4, 4), (0, 4), (4, 2), (3, 7), (3, 7), (4, 5), (4, 3), (4, 2), (3, 2), (3, 1), (4, 1))",743.2601445442815
mobile,GGGGGGGGGGGGGG,"((4, 7), (1, 1), (4, 5), (2, 2), (4, 4), (4, 3), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 4), (4, 4), (3, 1))",744.1402667696234
mobile,GGGGGGGGGGGGGG,"((4, 7), (2, 5), (4, 1), (1, 3), (4, 4), (4, 4), (4, 3), (4, 5), (4, 4), (3, 1), (4, 3), (4, 4), (3, 0), (4, 3))",744.5095286738891
mobile,GGGGGGGGGGGGGG,"((4, 7), (2, 5), (4, 1), (1, 3), (4, 4), (4, 4), (4, 3), (4, 4), (4, 4), (3, 2), (3, 2), (4, 6), (4, 5), (4, 3))",744.8711954237258
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 5), (3, 3), (4, 3), (4, 2), (3, 2), (3, 1), (1, 4))",744.9937760309967
mobile,GGGGGGGGGGGGGG,"((4, 7), (2, 5), (4, 1), (1, 3), (4, 4), (4, 4), (4, 3), (4, 4), (4, 4), (3, 2), (3, 2), (4, 3), (4, 5), (4, 4))",745.3238141180735
mobile,GGGGGGGGGGGGGG,"((4, 7), (2, 5), (4, 1), (1, 3), (4, 4), (4, 4), (4, 3), (4, 4), (4, 4), (3, 2), (3, 2), (4, 3), (4, 5), (4, 4))",745.3238141180735
mobile,GGGGGGGGGGGGGG,"((4, 7), (2, 5), (4, 1), (1, 3), (4, 4), (4, 4), (4, 3), (4, 4), (4, 4), (3, 2), (3, 2), (4, 3), (4, 5), (4, 4))",745.3238141180735
mobile,GGGGGGGGGGGGGG,"((4, 2), (4, 3), (4, 5), (4, 4), (4, 4), (1, 6), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 3), (3, 2), (4, 3))",745.4159455295217
mobile,GGGGGGGGGGGGGG,"((4, 2), (4, 3), (4, 5), (4, 4), (4, 4), (1, 6), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 3), (3, 2), (4, 3))",745.4159455295217
mobile,GGGGGGGGGGGGGG,"((4, 6), (3, 2), (4, 1), (1, 2), (4, 4), (3, 4), (4, 3), (4, 0), (4, 5), (3, 2), (3, 4), (4, 4), (4, 2), (4, 4))",745.751217945986
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 5), (4, 3), (4, 4), (4, 3), (3, 2), (4, 5), (4, 4), (4, 0), (3, 2), (4, 3), (4, 4), (1, 3))",746.5676740222532
mobile,GGGGGGGGGGGGGG,"((4, 6), (3, 2), (4, 1), (1, 2), (4, 4), (3, 4), (4, 3), (4, 5), (4, 5), (4, 3), (4, 3), (4, 7), (4, 5), (3, 1))",748.0625818853587
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 1), (2, 7), (4, 4), (3, 4), (0, 5), (3, 2), (4, 4), (4, 3), (4, 6), (4, 3), (4, 4), (4, 6))",748.4136849559034
mobile,GGGGGGGGGGGGGG,"((1, 3), (3, 2), (4, 1), (4, 4), (3, 3), (4, 2), (3, 7), (4, 1), (4, 5), (3, 2), (2, 0), (4, 3), (4, 5), (4, 4))",750.4827253508734
mobile,GGGGGGGGGGGGGG,"((4, 7), (1, 1), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 5), (4, 4), (4, 3), (4, 3), (4, 4), (0, 0), (4, 3))",751.047021850907
mobile,GGGGGGGGGGGGGG,"((4, 3), (3, 3), (4, 5), (4, 4), (4, 4), (4, 3), (4, 3), (4, 4), (4, 4), (4, 3), (4, 3), (4, 4), (0, 0), (4, 0))",752.1591815560819
mobile,GGGGGGGGGGGGGG,"((4, 2), (4, 3), (3, 3), (4, 4), (4, 4), (4, 1), (3, 7), (3, 4), (4, 4), (2, 6), (4, 3), (4, 6), (3, 0), (4, 3))",753.609730856023
mobile,GGGGGGGGGGGGGG,"((3, 6), (4, 3), (4, 5), (2, 4), (4, 4), (4, 1), (4, 3), (4, 2), (1, 4), (4, 3), (4, 6), (4, 3), (3, 5), (3, 6))",755.0172647096753
mobile,GGGGGGGGGGGGGG,"((3, 6), (4, 3), (4, 5), (2, 4), (4, 4), (4, 1), (4, 3), (4, 2), (1, 4), (4, 3), (4, 6), (4, 3), (3, 5), (3, 6))",755.0172647096753
mobile,GGGGGGGGGGGGGG,"((3, 6), (4, 3), (4, 5), (2, 4), (4, 4), (4, 1), (4, 3), (4, 2), (1, 4), (4, 3), (4, 6), (4, 3), (3, 5), (3, 6))",755.0172647096753
mobile,GGGGGGGGGGGGGG,"((4, 7), (4, 3), (4, 1), (4, 4), (4, 4), (4, 7), (4, 3), (0, 2), (4, 4), (4, 3), (4, 3), (4, 0), (4, 4), (4, 4))",755.9202945117349
mobile,GGGGGGGGGGGGGG,"((4, 3), (4, 3), (4, 5), (4, 4), (4, 6), (3, 4), (0, 2), (3, 7), (4, 5), (3, 2), (4, 3), (4, 4), (4, 2), (4, 6))",755.9382054572412
