graph,order,freq,score
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,), (4,), (5,), (5,), (2,))",489.70896785054805
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (5,), (2,), (4,), (4,), (5,), (4,), (4,), (4,), (4,), (5,), (4,))",489.8111960123821
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (4,), (5,), (3,), (4,), (5,), (5,), (3,), (4,), (4,), (4,), (4,))",490.6920576314831
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (5,), (5,), (3,), (5,), (3,), (4,), (3,), (4,), (4,), (4,), (4,))",491.3813103086271
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (2,), (4,), (3,), (5,), (5,), (4,), (5,), (4,), (4,), (5,), (5,), (4,))",491.874543518177
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (3,), (4,), (2,), (5,), (5,), (4,), (5,), (4,), (4,), (5,), (5,), (4,))",492.16780572555905
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (4,), (4,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",492.9247873286054
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (4,), (4,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",492.9247873286054
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (3,), (4,), (2,), (4,), (5,), (4,), (5,), (4,), (4,), (5,), (5,), (4,))",493.4485514325866
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (5,), (5,), (5,), (5,), (2,), (4,), (2,), (4,), (4,), (4,), (4,))",493.7497661112387
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (4,), (5,), (3,), (4,), (5,), (5,), (4,), (5,), (2,), (5,), (4,))",494.5235673795859
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (4,), (5,), (3,), (4,), (5,), (5,), (4,), (5,), (2,), (5,), (4,))",494.5235673795859
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (5,), (5,), (5,), (4,), (4,), (4,), (5,), (4,))",495.38108640345064
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (3,), (4,), (4,), (3,), (5,), (5,), (5,), (2,), (4,), (5,), (5,), (4,))",495.85943267299996
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (5,), (1,), (4,), (5,), (4,), (4,), (3,), (5,), (4,), (4,), (4,))",497.32895501103667
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (4,), (3,), (5,), (5,), (4,), (5,), (3,), (5,), (4,))",497.6230911338413
mobile,LLLLLLLLLLLLLL,"((5,), (3,), (5,), (5,), (5,), (3,), (5,), (2,), (4,), (3,), (4,), (4,), (4,), (4,))",498.7120985938607
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (1,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",498.9339979061436
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (2,), (5,), (3,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (2,))",500.6794594942586
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (5,), (5,), (5,), (2,), (4,), (4,), (4,), (4,))",502.94414341303997
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (1,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (3,), (5,), (4,))",503.1260007204421
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (1,), (4,), (4,), (2,), (4,), (5,))",503.468355465261
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (5,), (5,), (5,), (3,), (5,), (3,), (4,), (3,), (4,), (4,), (5,), (4,))",504.05792888333474
mobile,LLLLLLLLLLLLLL,"((4,), (4,), (4,), (5,), (5,), (4,), (5,), (5,), (5,), (4,), (4,), (4,), (2,), (4,))",504.073458784256
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (2,), (5,), (2,), (4,), (3,), (2,), (5,), (4,), (5,), (4,), (5,), (4,))",504.6500421792282
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (1,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (2,), (4,))",505.1725265860884
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (1,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (2,), (4,))",505.1725265860884
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (1,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (2,), (4,))",505.1725265860884
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (1,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (2,), (4,))",505.1725265860884
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (4,), (5,), (3,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (1,))",505.2514501964906
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (4,), (3,), (5,), (5,), (4,), (5,), (3,), (1,), (4,))",509.2649083577668
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (3,), (4,), (2,), (5,), (5,), (4,), (5,), (1,), (5,), (3,), (5,), (4,))",510.4210678691769
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (4,), (4,), (5,), (5,), (1,), (4,), (4,), (5,), (4,), (5,))",510.5238153551781
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (3,), (3,), (3,), (4,), (5,), (1,), (3,), (4,), (4,), (5,), (4,))",510.6987683243511
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (2,), (4,), (3,), (4,), (5,), (5,), (1,), (3,), (4,), (4,), (5,), (4,))",510.99989093498283
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (5,), (5,), (3,), (5,), (4,), (1,), (4,), (2,), (2,), (5,), (4,))",512.6363626654918
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (4,), (4,), (5,), (5,), (1,), (4,), (4,), (5,), (4,), (3,))",512.8333638391167
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (1,), (2,), (4,), (5,), (2,), (5,), (4,), (4,), (5,), (5,), (4,))",512.8494535182485
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (4,), (5,), (3,), (4,), (5,), (4,), (4,), (5,), (2,), (5,), (1,))",513.4082564375432
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (1,))",513.6365705697791
mobile,LLLLLLLLLLLLLL,"((5,), (2,), (4,), (4,), (3,), (4,), (5,), (5,), (1,), (3,), (5,), (4,), (5,), (4,))",515.0694109064666
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (3,), (5,), (0,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",515.2629032594162
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (5,), (5,), (1,), (3,), (5,), (3,), (5,), (4,))",515.5035556022403
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (5,), (4,), (5,), (4,), (5,), (2,), (4,), (3,), (4,), (2,), (4,), (5,))",515.7198163087187
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (5,), (5,), (3,), (5,), (4,), (5,), (1,), (3,), (5,), (4,), (5,), (4,))",516.3782375799301
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (3,), (4,), (3,), (5,), (4,), (5,), (5,), (2,), (5,), (2,), (5,), (4,))",516.9996938430717
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (4,), (4,), (5,), (5,), (1,), (4,), (4,), (5,), (4,), (2,))",517.1822761570409
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",517.3847043289317
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (3,), (0,))",520.073883536126
mobile,LLLLLLLLLLLLLL,"((4,), (4,), (5,), (2,), (5,), (3,), (5,), (2,), (4,), (3,), (4,), (4,), (4,), (4,))",520.5388671447604
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (3,), (2,), (5,), (3,), (5,), (5,), (5,), (4,), (4,), (4,), (0,), (4,))",520.8464011472936
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (3,), (5,), (4,), (4,), (4,))",521.2671845959868
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (4,), (5,), (5,), (4,), (5,), (2,), (5,), (1,))",521.4234773208851
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (5,), (5,), (3,), (5,), (5,), (5,), (4,), (4,), (4,), (5,), (4,))",522.1420182957781
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (5,), (5,), (3,), (5,), (5,), (5,), (4,), (4,), (4,), (5,), (4,))",522.1420182957781
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (5,), (5,), (4,), (4,), (5,), (5,), (4,), (4,), (5,), (5,), (2,))",522.1960570743878
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (5,), (5,), (3,), (4,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",522.3770412002158
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (4,), (4,), (3,), (5,), (2,), (1,), (4,), (2,), (2,), (5,), (4,))",522.5441913869867
mobile,LLLLLLLLLLLLLL,"((5,), (2,), (4,), (1,), (3,), (4,), (5,), (5,), (2,), (3,), (5,), (5,), (5,), (4,))",523.7596920543203
mobile,LLLLLLLLLLLLLL,"((5,), (1,), (5,), (5,), (5,), (5,), (2,), (5,), (4,), (4,), (4,), (3,), (5,), (3,))",524.4519625599341
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (5,), (5,), (3,), (5,), (5,), (5,), (4,), (4,), (4,), (5,), (3,))",524.4596685256931
mobile,LLLLLLLLLLLLLL,"((5,), (1,), (5,), (5,), (5,), (5,), (2,), (5,), (5,), (2,), (4,), (5,), (5,), (4,))",525.3085328720904
mobile,LLLLLLLLLLLLLL,"((5,), (1,), (5,), (5,), (5,), (5,), (2,), (5,), (5,), (2,), (4,), (5,), (5,), (4,))",525.3085328720904
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (3,), (4,), (2,), (5,), (5,), (0,), (5,), (4,), (4,), (5,), (5,), (4,))",526.1629756557717
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (5,), (5,), (3,), (5,), (3,), (4,), (3,), (4,), (4,), (4,), (4,))",528.1983401759139
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (5,), (5,), (3,), (5,), (3,), (4,), (3,), (4,), (4,), (4,), (4,))",528.1983401759139
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (2,), (4,), (3,), (4,), (5,), (5,), (0,), (3,), (4,), (4,), (5,), (4,))",528.825083071587
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (3,), (4,), (4,), (3,), (5,), (2,), (1,), (3,), (5,), (4,), (4,), (4,))",529.3659423722722
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (3,), (4,), (4,), (3,), (5,), (2,), (1,), (3,), (5,), (4,), (4,), (4,))",529.3659423722722
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (3,), (5,), (5,), (5,), (5,), (4,), (4,), (4,), (5,), (4,))",529.4610389688911
mobile,LLLLLLLLLLLLLL,"((5,), (3,), (3,), (4,), (1,), (3,), (5,), (2,), (1,), (3,), (5,), (4,), (4,), (4,))",529.9742130661588
mobile,LLLLLLLLLLLLLL,"((3,), (4,), (5,), (2,), (5,), (5,), (5,), (5,), (5,), (3,), (4,), (5,), (5,), (4,))",531.0873759462593
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (4,), (5,), (5,), (5,), (4,), (2,), (0,), (5,), (4,))",532.141681570995
mobile,LLLLLLLLLLLLLL,"((3,), (4,), (5,), (2,), (5,), (3,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",533.3203693878675
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (5,), (4,), (3,), (5,), (5,), (5,), (5,), (3,), (5,), (4,))",533.3691132238157
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (3,), (4,), (3,), (5,), (4,), (5,), (5,), (2,), (5,), (5,), (4,), (4,))",534.3098502484831
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (5,), (5,), (3,), (5,), (2,), (5,), (4,), (4,), (5,), (5,), (2,))",535.3890750386008
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (1,), (5,), (0,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",535.5532603492156
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (3,), (5,), (5,), (4,), (2,), (4,), (5,), (5,), (5,), (4,))",535.9825805796592
mobile,LLLLLLLLLLLLLL,"((3,), (3,), (2,), (2,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",538.1287790974911
mobile,LLLLLLLLLLLLLL,"((5,), (1,), (5,), (1,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (4,), (2,), (4,))",538.6670533649864
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (4,), (3,), (4,), (2,), (4,), (4,), (4,), (5,), (5,), (4,))",539.0425875663115
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (3,), (5,), (3,), (5,), (1,), (5,), (4,), (5,), (0,), (5,), (4,))",539.9935061088703
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (5,), (5,), (5,), (4,), (4,), (2,), (5,), (0,))",540.7255559893919
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (4,), (5,), (5,), (4,), (2,), (4,), (5,), (2,), (5,), (4,))",541.3047504741486
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (2,), (5,), (5,), (3,), (5,), (3,), (4,), (3,), (4,), (2,), (5,), (4,))",542.3030071479893
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (0,), (2,), (5,), (3,), (4,), (2,), (4,), (3,), (5,), (4,), (5,), (4,))",542.3322596615919
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (3,), (5,), (5,), (4,), (2,), (4,), (5,), (2,), (5,), (4,))",543.1971633075393
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (5,), (3,), (4,), (2,), (4,), (4,), (4,), (3,), (5,), (3,))",543.6207778793874
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (5,), (3,), (4,), (2,), (4,), (4,), (4,), (3,), (5,), (3,))",543.6207778793874
mobile,LLLLLLLLLLLLLL,"((3,), (4,), (5,), (2,), (5,), (3,), (5,), (2,), (4,), (3,), (4,), (4,), (4,), (4,))",543.748591917435
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (0,), (5,), (3,), (1,), (5,), (3,), (4,), (4,), (4,), (3,), (5,), (3,))",544.3167946408373
mobile,LLLLLLLLLLLLLL,"((3,), (3,), (2,), (2,), (5,), (5,), (5,), (5,), (5,), (4,), (4,), (5,), (2,), (4,))",544.3673077774359
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (5,), (3,), (4,), (2,), (5,), (2,), (4,), (5,), (5,), (4,))",544.5529255872183
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (4,), (5,), (3,), (3,), (5,), (1,), (0,), (5,), (2,), (5,), (4,))",544.7441456865554
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (3,), (4,), (5,), (3,), (5,), (2,), (1,), (3,), (5,), (5,), (5,), (1,))",546.0920361300443
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (5,), (3,), (4,), (2,), (4,), (4,), (4,), (3,), (2,), (4,))",546.3071572122584
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (2,), (3,), (4,), (2,), (4,), (4,), (4,), (3,), (5,), (5,))",546.737334809446
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (5,), (3,), (4,), (2,), (4,), (3,), (4,), (2,), (5,), (4,))",547.7481190597567
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (4,), (5,), (2,), (4,), (3,), (4,), (2,), (4,), (0,))",547.9581100097506
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (4,), (4,), (0,), (5,), (2,), (1,), (4,), (2,), (4,), (4,), (4,))",549.5124353613721
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (2,), (4,), (3,), (4,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (1,))",549.7033386580304
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (3,), (5,), (0,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",550.9124857714854
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (5,), (4,), (0,), (5,), (5,), (4,))",551.12080004647
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (4,), (3,), (0,), (5,), (5,), (4,), (4,), (5,), (5,), (4,))",552.6032032922118
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (5,), (4,), (5,), (4,), (5,), (2,), (4,), (3,), (4,), (3,), (2,), (0,))",552.861227107444
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (5,), (4,), (5,), (4,), (5,), (2,), (4,), (3,), (4,), (2,), (4,), (0,))",553.5857348990548
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (0,), (2,), (4,), (5,), (5,), (2,), (4,), (2,), (4,), (4,), (1,), (4,))",554.6922512646411
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (2,), (5,), (2,), (4,), (4,), (2,), (1,), (0,), (5,), (2,), (5,), (4,))",557.164479096838
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (1,), (5,), (5,), (5,), (1,), (4,), (3,), (4,), (5,), (4,), (4,))",557.4712111108172
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (2,), (5,), (2,), (4,), (4,), (2,), (1,), (0,), (4,), (2,), (4,), (5,))",558.7646360773655
mobile,LLLLLLLLLLLLLL,"((5,), (0,), (5,), (3,), (5,), (3,), (5,), (5,), (5,), (3,), (5,), (3,), (5,), (4,))",558.7996194117156
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (5,), (2,), (1,), (0,), (4,), (2,), (5,), (3,))",559.6088528693884
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (4,), (3,), (5,), (4,), (1,), (4,), (2,), (2,), (5,), (4,))",560.7742849798283
mobile,LLLLLLLLLLLLLL,"((4,), (4,), (5,), (3,), (5,), (2,), (4,), (2,), (4,), (0,), (5,), (2,), (5,), (3,))",561.144821489828
mobile,LLLLLLLLLLLLLL,"((5,), (2,), (1,), (5,), (2,), (4,), (5,), (2,), (5,), (0,), (5,), (2,), (5,), (4,))",561.4934823489672
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (0,), (5,), (3,), (1,), (5,), (3,), (4,), (3,), (4,), (2,), (5,), (4,))",562.1326074595196
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (5,), (1,), (1,), (4,), (5,), (0,), (3,), (5,))",562.613925219502
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (0,), (5,), (3,), (1,), (5,), (4,), (2,), (4,), (5,), (2,), (5,), (4,))",563.7507203499362
mobile,LLLLLLLLLLLLLL,"((5,), (1,), (5,), (5,), (5,), (5,), (2,), (2,), (1,), (3,), (5,), (4,), (0,), (4,))",564.5225742486774
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (4,), (3,), (0,), (3,), (4,), (3,), (4,), (2,), (5,), (4,))",564.8065699383652
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (0,), (5,), (3,), (1,), (5,), (3,), (4,), (3,), (3,), (2,), (5,), (3,))",566.6966455668518
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (2,), (5,), (2,), (4,), (4,), (2,), (1,), (0,), (5,), (5,), (5,), (1,))",568.4646859369687
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (1,), (4,), (3,), (0,), (2,), (5,), (4,), (5,), (3,), (5,), (4,))",569.4990977433475
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (5,), (5,), (5,), (5,), (0,), (1,), (4,), (5,), (3,), (5,), (3,))",569.6819729962059
mobile,LLLLLLLLLLLLLL,"((5,), (2,), (1,), (5,), (2,), (4,), (5,), (2,), (1,), (0,), (4,), (5,), (4,), (5,))",569.9232311656644
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (5,), (2,), (5,), (0,), (4,), (1,), (5,), (1,))",570.3265083121455
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (5,), (2,), (1,), (0,), (3,), (4,), (5,), (1,))",570.32939114156
mobile,LLLLLLLLLLLLLL,"((5,), (2,), (5,), (2,), (5,), (3,), (5,), (2,), (1,), (3,), (0,), (2,), (5,), (4,))",572.2722265753104
mobile,LLLLLLLLLLLLLL,"((5,), (1,), (5,), (5,), (1,), (5,), (2,), (4,), (4,), (3,), (5,), (4,), (4,), (0,))",574.046000340963
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (3,), (3,), (5,), (4,), (0,), (4,), (5,), (2,), (5,), (4,))",574.1749454983353
mobile,LLLLLLLLLLLLLL,"((2,), (4,), (4,), (4,), (5,), (5,), (5,), (2,), (4,), (2,), (4,), (4,), (4,), (4,))",574.6712210760936
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (2,), (4,), (3,), (5,), (5,), (4,), (1,), (0,), (4,), (1,), (5,), (1,))",574.8447114365001
mobile,LLLLLLLLLLLLLL,"((4,), (2,), (4,), (4,), (3,), (4,), (5,), (1,), (5,), (4,), (5,), (2,), (3,), (0,))",576.3610571041207
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (5,), (1,), (2,), (4,), (5,), (2,), (1,), (0,), (4,), (1,), (5,), (4,))",576.6128193911902
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (4,), (4,), (3,), (2,), (5,), (0,), (0,), (2,), (5,), (4,))",577.8374495347218
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (0,), (5,), (3,), (1,), (5,), (2,), (4,), (3,), (4,), (4,), (5,), (1,))",577.9476609088356
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (2,), (5,), (2,), (3,), (4,), (2,), (1,), (0,), (5,), (2,), (5,), (3,))",577.9590018849439
mobile,LLLLLLLLLLLLLL,"((3,), (5,), (5,), (5,), (5,), (2,), (5,), (5,), (5,), (4,), (4,), (0,), (5,), (1,))",578.7735261567009
mobile,LLLLLLLLLLLLLL,"((5,), (3,), (0,), (2,), (4,), (2,), (5,), (5,), (5,), (4,), (4,), (5,), (5,), (0,))",578.984150785881
mobile,LLLLLLLLLLLLLL,"((5,), (0,), (5,), (3,), (5,), (3,), (5,), (5,), (2,), (4,), (4,), (4,), (5,), (1,))",579.2778946690764
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (5,), (3,), (4,), (2,), (4,), (0,), (5,), (2,), (5,), (3,))",582.2479777811002
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (4,), (4,), (4,), (2,), (1,), (0,), (4,), (1,), (5,), (1,))",582.3523681933094
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (5,), (1,), (5,), (4,), (5,), (0,), (3,), (0,))",585.9054063644427
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (4,), (2,), (5,), (0,), (0,), (2,), (4,), (2,))",586.1142892526989
mobile,LLLLLLLLLLLLLL,"((5,), (5,), (0,), (2,), (4,), (3,), (0,), (2,), (2,), (4,), (4,), (4,), (5,), (1,))",587.2683693834028
mobile,LLLLLLLLLLLLLL,"((2,), (3,), (2,), (2,), (3,), (3,), (5,), (5,), (5,), (3,), (4,), (4,), (4,), (4,))",587.2746368862539
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (4,), (5,), (3,), (5,), (4,), (1,), (5,), (4,), (5,), (0,), (3,), (0,))",590.539743518746
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (4,), (5,), (3,), (5,), (4,), (1,), (5,), (4,), (5,), (0,), (3,), (0,))",590.539743518746
mobile,LLLLLLLLLLLLLL,"((4,), (5,), (4,), (5,), (3,), (5,), (4,), (1,), (5,), (4,), (5,), (0,), (3,), (0,))",590.539743518746
mobile,LLLLLLLLLLLLLL,"((5,), (2,), (3,), (5,), (2,), (4,), (4,), (2,), (1,), (0,), (4,), (1,), (5,), (1,))",590.7317005093424
mobile,LLLLLLLLLLLLLL,"((5,), (4,), (5,), (2,), (5,), (3,), (5,), (2,), (1,), (0,), (0,), (2,), (5,), (4,))",591.2217199468313
