graph,order,freq,score
mobile,GLLLGLGGLLLLLL,"((2, 6), (5,), (5,), (5,), (1, 0), (5,), (4, 0), (3, 0), (5,), (4,), (4,), (5,), (5,), (4,))",549.5196577965197
mobile,GLLLGLLLLBLLBB,"((2, 6), (5,), (5,), (5,), (2, 1), (5,), (5,), (5,), (5,), (7,), (2,), (5,), (3,), (5,))",552.6493472618866
mobile,GBGLLLLLLLLBLL,"((2, 6), (4,), (4, 4), (5,), (5,), (5,), (2,), (5,), (5,), (4,), (4,), (0,), (5,), (4,))",553.5506669691854
mobile,GLLLLGLLLLLBGL,"((2, 6), (5,), (5,), (5,), (5,), (2, 0), (5,), (2,), (5,), (3,), (2,), (7,), (3, 6), (4,))",554.0650390540987
mobile,GLLLLGLLLLLLBB,"((2, 6), (5,), (5,), (5,), (5,), (1, 2), (5,), (5,), (5,), (3,), (4,), (1,), (7,), (2,))",557.7925051019909
mobile,BGBLGLLLLLLLLL,"((6,), (2, 5), (4,), (2,), (1, 1), (5,), (5,), (5,), (5,), (3,), (4,), (5,), (5,), (4,))",560.9862966430284
mobile,GLLLGLLLLGLLLL,"((2, 6), (5,), (5,), (5,), (2, 1), (5,), (5,), (5,), (5,), (1, 1), (2,), (5,), (5,), (4,))",561.7091144690434
mobile,BLLLLLLGLLLLGL,"((6,), (5,), (5,), (2,), (4,), (5,), (5,), (3, 2), (5,), (2,), (1,), (5,), (3, 3), (4,))",563.4129707175966
mobile,GLLLLGLLLLGLBL,"((2, 6), (5,), (5,), (5,), (5,), (1, 5), (5,), (5,), (5,), (3,), (3, 2), (5,), (7,), (4,))",564.8744810292836
mobile,GLLLLLLGLLLBLL,"((2, 6), (5,), (5,), (5,), (5,), (5,), (5,), (2, 6), (5,), (4,), (4,), (0,), (5,), (4,))",564.8789691909751
mobile,GBBLLGLLLLLGLL,"((2, 6), (6,), (7,), (5,), (5,), (1, 5), (5,), (5,), (5,), (5,), (1,), (3, 2), (5,), (4,))",566.723627495011
mobile,BLLLLLLGLLLGLL,"((6,), (5,), (5,), (2,), (4,), (5,), (5,), (3, 2), (5,), (4,), (1,), (3, 2), (5,), (4,))",566.8811070824307
mobile,GBBGLLLGLLLLLL,"((2, 6), (2,), (6,), (3, 0), (5,), (5,), (5,), (1, 6), (5,), (4,), (4,), (5,), (5,), (4,))",567.9352799297583
mobile,GBGLLLLLLGLLLL,"((2, 3), (4,), (1, 1), (5,), (5,), (5,), (5,), (5,), (5,), (2, 1), (4,), (5,), (5,), (4,))",569.3957853582126
mobile,GLBLLLLGLGLLLL,"((2, 6), (5,), (6,), (5,), (5,), (5,), (5,), (3, 0), (5,), (3, 1), (4,), (5,), (5,), (4,))",569.9019128330524
mobile,GLBLLLLGLLLLGL,"((2, 6), (5,), (6,), (5,), (5,), (5,), (5,), (3, 0), (5,), (3,), (2,), (5,), (3, 1), (4,))",570.7613871864276
mobile,GGLLLGLLLLLGLL,"((2, 6), (1, 1), (5,), (5,), (5,), (2, 4), (5,), (5,), (5,), (4,), (4,), (3, 2), (5,), (4,))",571.1395457662163
mobile,GLLBLLGLLLLLGL,"((2, 6), (5,), (5,), (2,), (5,), (5,), (1, 7), (5,), (5,), (4,), (4,), (5,), (2, 1), (4,))",571.3338686298142
mobile,GBGLLGLLLLLBLL,"((2, 6), (4,), (1, 1), (5,), (5,), (2, 0), (5,), (5,), (5,), (3,), (2,), (7,), (5,), (4,))",572.5562549997501
mobile,GBLLLLLGLGLLLL,"((2, 6), (2,), (5,), (5,), (5,), (5,), (2,), (2, 5), (3,), (2, 1), (4,), (5,), (5,), (4,))",574.0802983292836
mobile,GBBLLGLLLLGLBL,"((2, 6), (6,), (7,), (5,), (5,), (1, 5), (5,), (5,), (5,), (3,), (3, 2), (5,), (7,), (4,))",574.2231737844949
mobile,GLBLLBLGLLLLLL,"((2, 6), (5,), (4,), (5,), (5,), (1,), (5,), (3, 0), (5,), (4,), (4,), (5,), (5,), (4,))",576.2536725536959
mobile,GGBLGLGGLLLLLL,"((2, 6), (2, 7), (7,), (5,), (4, 3), (5,), (4, 6), (3, 0), (5,), (4,), (4,), (5,), (5,), (4,))",576.4613466810681
mobile,GGBLLLLGLLLLGL,"((2, 6), (2, 6), (6,), (5,), (5,), (5,), (5,), (3, 0), (5,), (3,), (2,), (5,), (3, 1), (4,))",576.4763076942671
mobile,GLLLLGLLGLLLBB,"((2, 6), (5,), (5,), (5,), (5,), (1, 2), (5,), (5,), (4, 2), (3,), (4,), (2,), (7,), (5,))",578.1436452797449
mobile,BBBLGLGGLLLLLL,"((3,), (2,), (7,), (5,), (4, 1), (5,), (4, 6), (4, 7), (5,), (3,), (4,), (3,), (5,), (4,))",578.9195488602552
mobile,BBBLLGLLLLLGLL,"((3,), (4,), (1,), (5,), (5,), (2, 2), (5,), (5,), (5,), (4,), (4,), (3, 2), (5,), (4,))",581.2407297134655
mobile,BLLLLLBLLGLLLL,"((6,), (5,), (5,), (3,), (5,), (5,), (7,), (5,), (5,), (0, 1), (4,), (5,), (5,), (3,))",582.134308987182
mobile,GLLGLGLLLBLLLL,"((2, 6), (5,), (5,), (1, 2), (5,), (2, 0), (5,), (5,), (5,), (4,), (2,), (5,), (5,), (4,))",590.3393516458367
mobile,GBLLLGLGLGLLLL,"((2, 6), (2,), (5,), (5,), (5,), (4, 3), (5,), (2, 3), (5,), (3, 1), (4,), (5,), (5,), (4,))",590.3763793533172
mobile,GBLLLGLGLGLLLL,"((2, 6), (2,), (5,), (5,), (5,), (4, 3), (5,), (2, 3), (5,), (3, 1), (4,), (5,), (5,), (4,))",590.3763793533172
mobile,GBLLLGLGLGLLLL,"((2, 6), (2,), (5,), (5,), (5,), (4, 3), (5,), (2, 5), (5,), (3, 1), (4,), (5,), (5,), (4,))",591.0696071104967
mobile,GLBLLGLBLGLLLL,"((2, 6), (5,), (6,), (5,), (5,), (4, 3), (5,), (6,), (5,), (2, 1), (4,), (5,), (5,), (4,))",591.8939872613512
mobile,GLBLLGLBLGLLLL,"((2, 6), (5,), (6,), (5,), (5,), (4, 3), (5,), (6,), (5,), (2, 1), (4,), (5,), (5,), (4,))",591.8939872613512
mobile,BBLLLGLGLLLLGL,"((6,), (2,), (5,), (5,), (5,), (4, 3), (5,), (2, 5), (5,), (3,), (2,), (5,), (3, 1), (4,))",592.1707221889379
mobile,GBBLLGLLLLBBLL,"((2, 6), (6,), (7,), (5,), (5,), (1, 5), (5,), (5,), (5,), (3,), (7,), (0,), (5,), (4,))",592.9886180099631
mobile,BLLLLLBLLGLBGL,"((6,), (5,), (5,), (5,), (5,), (5,), (7,), (5,), (5,), (1, 3), (4,), (5,), (2, 1), (4,))",593.0977402937206
mobile,GLLLGLLLLGLGLL,"((2, 6), (5,), (5,), (5,), (2, 1), (5,), (5,), (5,), (5,), (2, 1), (1,), (3, 2), (5,), (4,))",593.3074818754593
mobile,GBLLLGLGLGLLLL,"((2, 6), (2,), (5,), (5,), (5,), (3, 4), (5,), (2, 5), (5,), (3, 1), (4,), (5,), (5,), (4,))",593.5397926017847
mobile,GBGLGLLLGBLLLL,"((4, 6), (4,), (4, 4), (5,), (2, 1), (5,), (5,), (5,), (4, 3), (7,), (2,), (5,), (5,), (4,))",594.4323862844474
mobile,GBGLGLLLLLLLGL,"((2, 6), (4,), (1, 1), (5,), (0, 3), (5,), (4,), (5,), (5,), (4,), (4,), (5,), (2, 1), (4,))",597.1095438881392
mobile,GLLLLGLLGLLGLL,"((2, 6), (5,), (5,), (5,), (5,), (2, 1), (2,), (5,), (2, 3), (4,), (4,), (3, 5), (5,), (4,))",597.1146598698058
mobile,GBGGLGLLLLLLLL,"((4, 4), (4,), (1, 1), (2, 3), (5,), (2, 0), (5,), (5,), (5,), (3,), (2,), (5,), (5,), (4,))",597.8945919768709
mobile,BLLLLLLGLGLLGL,"((6,), (5,), (5,), (2,), (4,), (5,), (5,), (3, 2), (5,), (4, 7), (1,), (5,), (3, 6), (4,))",597.9075008828416
mobile,BLLLBLLGLLLLGL,"((6,), (5,), (5,), (2,), (5,), (5,), (5,), (2, 7), (5,), (2,), (1,), (5,), (3, 3), (4,))",598.3031319931183
mobile,GLBGLLLGLLLLGL,"((2, 6), (5,), (6,), (4, 2), (5,), (5,), (5,), (3, 0), (5,), (3,), (2,), (5,), (3, 1), (4,))",598.3737790448122
mobile,GBLLLLLLLGLLLL,"((2, 6), (2,), (5,), (2,), (4,), (3,), (5,), (5,), (5,), (0, 7), (1,), (5,), (5,), (4,))",599.5252561461015
mobile,BBLLLGLGLGLLLL,"((4,), (2,), (5,), (5,), (5,), (4, 3), (5,), (2, 3), (5,), (3, 1), (4,), (5,), (5,), (4,))",602.273133424452
mobile,GBLLLLBLLGLBGL,"((2, 6), (2,), (5,), (5,), (5,), (5,), (7,), (5,), (5,), (1, 3), (4,), (5,), (2, 1), (4,))",602.380053108366
mobile,GLBLGLGGLLLLGL,"((2, 6), (5,), (7,), (5,), (4, 1), (5,), (4, 6), (4, 7), (5,), (4,), (4,), (5,), (2, 1), (4,))",603.1845667520205
mobile,GBGLLGLLLLBBLL,"((2, 6), (7,), (4, 5), (5,), (5,), (2, 2), (5,), (5,), (5,), (3,), (7,), (0,), (5,), (4,))",604.6356458616189
mobile,GLLLLGLLLLLGLB,"((2, 6), (5,), (5,), (5,), (5,), (2, 4), (5,), (5,), (5,), (4,), (4,), (3, 2), (5,), (0,))",607.9395966766103
mobile,GBGGLGLLLLLBLL,"((2, 6), (4,), (1, 1), (2, 3), (5,), (2, 0), (5,), (5,), (5,), (3,), (2,), (7,), (5,), (4,))",608.1620872061857
mobile,GBGLLGLBLGLLLL,"((2, 6), (4,), (1, 1), (5,), (5,), (4, 3), (5,), (6,), (5,), (2, 1), (4,), (5,), (5,), (4,))",608.7065655753839
mobile,GLLLLGLBLLLBGL,"((2, 6), (5,), (5,), (5,), (5,), (2, 0), (5,), (7,), (5,), (4,), (4,), (0,), (2, 1), (4,))",610.0073871520271
mobile,GLGLLLLLLGLLLL,"((2, 6), (5,), (0, 1), (5,), (5,), (5,), (5,), (5,), (5,), (1, 7), (4,), (5,), (5,), (4,))",610.634527470453
mobile,GLGLLLLLLGLLLL,"((2, 6), (5,), (0, 1), (5,), (5,), (5,), (5,), (5,), (5,), (1, 7), (4,), (5,), (5,), (4,))",610.634527470453
mobile,BLGLLGLLBLLLLL,"((6,), (5,), (1, 1), (5,), (5,), (1, 7), (5,), (5,), (3,), (3,), (2,), (5,), (5,), (4,))",611.9599543007702
mobile,GLBLBGLGLLLLBL,"((2, 6), (5,), (6,), (5,), (3,), (3, 1), (5,), (3, 0), (5,), (3,), (4,), (5,), (1,), (4,))",613.045002117994
mobile,BLLLLGLLLLLLBG,"((5,), (5,), (5,), (5,), (5,), (1, 2), (5,), (5,), (5,), (3,), (4,), (1,), (3,), (2, 3))",614.2608957722997
mobile,GLLLGLLLLLLGLG,"((2, 6), (5,), (5,), (5,), (2, 1), (5,), (5,), (5,), (5,), (3,), (4,), (1, 0), (5,), (4, 5))",614.4571457741972
mobile,GLLLGLLGLLLLLL,"((4, 1), (5,), (5,), (2,), (3, 3), (5,), (5,), (3, 0), (5,), (4,), (4,), (5,), (5,), (3,))",616.3041797532521
mobile,GGLLGLLGLBLLLL,"((2, 6), (0, 3), (5,), (5,), (2, 1), (5,), (5,), (3, 0), (5,), (4,), (4,), (5,), (5,), (3,))",616.6231544656201
mobile,GGLLLGLLLGLLGL,"((2, 7), (1, 1), (5,), (5,), (5,), (2, 4), (5,), (5,), (5,), (2, 1), (4,), (5,), (2, 0), (4,))",617.3282781802025
mobile,GLBBLLLLGGLLBL,"((2, 6), (5,), (6,), (6,), (5,), (5,), (5,), (5,), (2, 6), (3, 1), (4,), (5,), (1,), (4,))",617.7374023648839
mobile,GBBLGLLLLLGGLL,"((2, 6), (7,), (6,), (5,), (1, 1), (5,), (5,), (5,), (5,), (3,), (1, 3), (2, 7), (5,), (4,))",618.8235856780357
mobile,GBLLLLBLLGLBGL,"((2, 6), (2,), (5,), (5,), (5,), (5,), (7,), (5,), (5,), (1, 3), (4,), (1,), (2, 1), (4,))",621.2301230516512
mobile,BGGLLLLLLBLLGL,"((6,), (2, 6), (1, 3), (2,), (4,), (3,), (5,), (5,), (5,), (7,), (2,), (5,), (1, 3), (4,))",621.7471210658111
mobile,GBGLLGLLLLGBGL,"((2, 6), (4,), (4, 4), (5,), (5,), (2, 0), (5,), (2,), (5,), (3,), (2, 4), (7,), (3, 6), (4,))",622.8927694579226
mobile,GBLLLGLGLGLLBL,"((2, 6), (2,), (5,), (5,), (5,), (4, 3), (5,), (2, 3), (5,), (3, 1), (4,), (5,), (1,), (4,))",623.0843089280801
mobile,GBLLLGLGLGLLBL,"((2, 6), (2,), (5,), (5,), (5,), (4, 3), (5,), (2, 3), (5,), (3, 1), (4,), (5,), (1,), (4,))",623.0843089280801
mobile,GBLLLGLGLGLLBL,"((2, 6), (2,), (5,), (5,), (5,), (4, 3), (5,), (2, 3), (5,), (3, 1), (4,), (5,), (1,), (4,))",623.0843089280801
mobile,GLBBLBLGLLLLGL,"((2, 6), (5,), (6,), (4,), (5,), (3,), (5,), (3, 0), (5,), (3,), (2,), (5,), (3, 1), (4,))",624.7898727470578
mobile,GLBBLBLGLLLLGL,"((2, 6), (5,), (6,), (4,), (5,), (3,), (5,), (3, 0), (5,), (3,), (2,), (5,), (2, 1), (4,))",624.8384315676765
mobile,GGLLLLBGLLLLLG,"((2, 6), (1, 2), (5,), (2,), (4,), (5,), (4,), (3, 2), (5,), (4,), (1,), (5,), (5,), (3, 6))",625.2799383065177
mobile,BLLLLGLLLLBBGL,"((6,), (5,), (5,), (5,), (5,), (1, 1), (5,), (5,), (5,), (3,), (7,), (0,), (4, 7), (3,))",625.6521094255821
mobile,GBGLLGLLLLLBGL,"((2, 3), (4,), (1, 1), (5,), (5,), (2, 0), (5,), (2,), (5,), (3,), (2,), (7,), (3, 6), (4,))",626.1074040320069
mobile,BLLLLLGLLLLLGG,"((6,), (5,), (5,), (2,), (5,), (5,), (1, 7), (5,), (5,), (4,), (4,), (5,), (2, 1), (1, 1))",626.9362004371569
mobile,GLLLLGLLGGLLGL,"((2, 6), (5,), (5,), (5,), (5,), (2, 0), (5,), (5,), (1, 2), (3, 1), (4,), (5,), (2, 1), (4,))",627.5527552780509
mobile,GBGLLGGBLLLBLL,"((2, 6), (4,), (1, 1), (5,), (5,), (2, 0), (0, 4), (2,), (5,), (3,), (2,), (7,), (5,), (4,))",629.0085512903814
mobile,GGBLLGLGLLLGLL,"((2, 6), (2, 6), (6,), (5,), (5,), (2, 5), (5,), (3, 2), (5,), (5,), (1,), (3, 2), (5,), (4,))",630.8744577163916
mobile,GLBLLGLGLLLGLL,"((2, 6), (5,), (6,), (5,), (5,), (2, 5), (5,), (3, 2), (5,), (5,), (1,), (3, 2), (5,), (2,))",631.158564697835
mobile,GLGLGLLLLBLLGL,"((2, 6), (5,), (4, 1), (5,), (2, 1), (5,), (5,), (5,), (5,), (7,), (2,), (5,), (0, 2), (4,))",631.2808332248384
mobile,GLBLGLGGLLLGLL,"((2, 6), (5,), (7,), (5,), (4, 1), (5,), (4, 6), (3, 7), (5,), (5,), (1,), (3, 2), (5,), (4,))",631.5868659785498
mobile,GLGLLLLGLLLGLL,"((2, 6), (5,), (4, 3), (2,), (4,), (5,), (5,), (3, 0), (5,), (4,), (4,), (1, 1), (5,), (3,))",631.8103053157425
mobile,GBBLGLLLLLLLLL,"((3, 0), (7,), (6,), (5,), (1, 1), (5,), (5,), (5,), (5,), (3,), (4,), (5,), (5,), (4,))",632.828228165362
mobile,GLLGBLLLBGLLLL,"((2, 6), (5,), (5,), (4, 1), (6,), (5,), (5,), (5,), (4,), (0, 5), (2,), (5,), (5,), (4,))",633.0146519838889
mobile,GLLLLLLLLGGGLL,"((2, 6), (5,), (5,), (5,), (5,), (2,), (5,), (5,), (5,), (2, 6), (0, 1), (3, 2), (5,), (4,))",634.8972824868232
mobile,GLLGLGLGLLLLLL,"((2, 6), (5,), (5,), (2, 6), (5,), (0, 5), (5,), (3, 0), (5,), (4,), (1,), (5,), (5,), (4,))",636.8829968373199
mobile,GBLLLLBLGGLBGL,"((2, 6), (2,), (5,), (5,), (5,), (5,), (7,), (5,), (3, 7), (1, 3), (4,), (5,), (2, 1), (4,))",637.2136647831243
mobile,GBGLLGLLLGLBLL,"((2, 6), (4,), (4, 7), (5,), (5,), (1, 5), (5,), (5,), (5,), (1, 1), (2,), (7,), (5,), (4,))",637.5657514682465
mobile,GGLGLLLLLLLBGL,"((2, 6), (1, 1), (5,), (4, 7), (5,), (1,), (5,), (5,), (5,), (3,), (2,), (7,), (0, 7), (4,))",639.3572466775721
mobile,GLBBLLLLLLGGLL,"((2, 6), (5,), (6,), (6,), (5,), (5,), (5,), (5,), (5,), (3,), (4, 4), (0, 1), (5,), (4,))",639.6437114257174
mobile,GBBLGGLLLLLLBL,"((2, 1), (7,), (6,), (5,), (1, 1), (2, 0), (5,), (4,), (5,), (3,), (4,), (5,), (1,), (4,))",639.741639610542
mobile,GBGLLGLLLGLLGL,"((2, 6), (4,), (1, 1), (5,), (5,), (2, 0), (5,), (5,), (5,), (2, 3), (4,), (5,), (1, 7), (4,))",640.6577405729662
mobile,GGGLGLLLLLLLBB,"((2, 6), (1, 1), (0, 4), (5,), (3, 3), (4,), (5,), (5,), (5,), (3,), (4,), (1,), (1,), (5,))",643.9665636856441
mobile,GGLLLGLGLGLLLL,"((2, 6), (0, 7), (5,), (5,), (5,), (3, 4), (5,), (2, 5), (5,), (3, 1), (4,), (5,), (5,), (4,))",644.4090434339392
mobile,GLLLLGBBLLLBGL,"((2, 6), (5,), (5,), (5,), (5,), (0, 3), (2,), (7,), (5,), (4,), (4,), (0,), (2, 1), (4,))",644.9032504609614
mobile,GBLLLGLGLGLLLG,"((2, 6), (2,), (5,), (5,), (5,), (3, 4), (5,), (2, 5), (5,), (3, 1), (4,), (5,), (5,), (4, 2))",645.438315178358
mobile,BLLLLBLGLLLBGL,"((6,), (5,), (5,), (2,), (4,), (4,), (5,), (0, 3), (5,), (4,), (4,), (5,), (2, 1), (4,))",645.7579524389697
mobile,GLLLLGLBLGLBGL,"((2, 6), (5,), (5,), (5,), (5,), (2, 0), (5,), (7,), (5,), (4, 3), (4,), (0,), (2, 1), (4,))",651.1421085376326
mobile,GLGLLGLLLGLLLL,"((2, 6), (5,), (0, 1), (5,), (5,), (2, 6), (5,), (5,), (5,), (1, 7), (4,), (5,), (5,), (4,))",651.5471533499588
mobile,GBGLLGLLGLLLLL,"((2, 6), (4,), (1, 1), (5,), (5,), (2, 0), (5,), (5,), (0, 5), (4,), (4,), (5,), (5,), (4,))",651.5893428319634
mobile,BGGLLLLLLGLGLL,"((6,), (2, 6), (1, 3), (2,), (4,), (3,), (5,), (5,), (5,), (2, 1), (1,), (3, 2), (5,), (4,))",653.0878640931928
