graph,order,freq,score
mobile,BBBBBGGBGBBBGB,"((7,), (4,), (6,), (7,), (6,), (4, 5), (1, 5), (6,), (1, 5), (6,), (6,), (6,), (2, 4), (6,))",639.7031776117519
mobile,GBBBGGBBBBBBBB,"((1, 3), (4,), (0,), (6,), (4, 6), (2, 2), (7,), (6,), (6,), (6,), (6,), (6,), (6,), (6,))",639.9591521684703
mobile,GBBGGBBBBBBBBG,"((0, 6), (4,), (4,), (2, 4), (4, 6), (6,), (6,), (6,), (6,), (6,), (7,), (6,), (6,), (2, 3))",641.8421822562592
mobile,GBBGGBBBBBBBBG,"((0, 6), (4,), (4,), (2, 4), (4, 6), (6,), (6,), (6,), (6,), (6,), (7,), (6,), (6,), (2, 3))",641.8421822562592
mobile,BBBLBGBBBBBLBB,"((7,), (4,), (6,), (3,), (6,), (4, 0), (6,), (6,), (6,), (6,), (6,), (4,), (6,), (6,))",642.4029797869217
mobile,GBBBBBBBBBBBGG,"((1, 3), (4,), (4,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (4, 7), (2, 7))",642.5174058805006
mobile,BBBGGBBBBBBBLG,"((7,), (7,), (4,), (4, 3), (4, 6), (6,), (6,), (6,), (6,), (6,), (7,), (6,), (0,), (2, 7))",642.8763118613333
mobile,GBBGGBBBBGBBGB,"((0, 6), (4,), (4,), (3, 3), (4, 6), (4,), (6,), (6,), (6,), (4, 0), (6,), (3,), (4, 4), (6,))",643.4712437020187
mobile,BBBBGGGBBGBBBB,"((7,), (7,), (6,), (4,), (4, 6), (1, 1), (3, 3), (6,), (6,), (3, 6), (1,), (6,), (6,), (6,))",643.7528113731139
mobile,BBBGGBBBGGBBBB,"((7,), (4,), (6,), (4, 1), (3, 3), (5,), (6,), (6,), (2, 1), (3, 6), (1,), (6,), (6,), (6,))",644.2964979349877
mobile,BBGBBBGBBBGBBB,"((7,), (7,), (4, 1), (6,), (6,), (6,), (2, 2), (6,), (6,), (6,), (1, 4), (6,), (6,), (6,))",644.7328848461743
mobile,GBBGGBBBBGBBGB,"((0, 6), (4,), (4,), (4, 7), (4, 6), (4,), (6,), (6,), (6,), (4, 0), (6,), (3,), (3, 1), (6,))",644.8390860383566
mobile,GBBGGBBBBGBBGB,"((0, 6), (4,), (4,), (4, 7), (4, 6), (4,), (6,), (6,), (6,), (4, 0), (6,), (3,), (3, 1), (6,))",644.8390860383566
mobile,GBBBBBBBGBGBGB,"((3, 7), (7,), (4,), (6,), (6,), (6,), (6,), (6,), (3, 6), (6,), (1, 4), (6,), (3, 3), (6,))",645.1701674849807
mobile,BBBGGBBBBBBBLG,"((7,), (4,), (4,), (4, 3), (4, 6), (6,), (6,), (6,), (6,), (6,), (7,), (6,), (0,), (2, 7))",646.8234833812736
mobile,BBBBLBGBGBBBGB,"((7,), (7,), (5,), (6,), (3,), (6,), (2, 0), (5,), (4, 1), (6,), (6,), (6,), (2, 4), (6,))",647.2360537770471
mobile,GGBBBBBBBBBBBG,"((0, 6), (1, 3), (4,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (7,), (6,), (6,), (2, 3))",650.3518472698496
mobile,GGBGBBBBBBBBBB,"((0, 6), (0, 5), (4,), (4, 3), (6,), (6,), (2,), (6,), (3,), (6,), (6,), (6,), (6,), (6,))",651.0079373478565
mobile,BBGBBGGBBBGBBB,"((7,), (7,), (4, 1), (6,), (6,), (4, 5), (2, 2), (6,), (6,), (6,), (1, 4), (6,), (6,), (6,))",651.9689989340596
mobile,BGBBGBBBBBBBBG,"((7,), (2, 6), (6,), (6,), (4, 6), (6,), (6,), (6,), (6,), (6,), (7,), (6,), (6,), (2, 3))",652.0701478407531
mobile,BBBGGBBBBBBGGG,"((7,), (4,), (4,), (4, 3), (4, 6), (6,), (6,), (6,), (6,), (6,), (7,), (3, 1), (4, 7), (2, 7))",653.8097000623653
mobile,BBBGGGBBBBBBLG,"((7,), (4,), (4,), (4, 3), (4, 2), (4, 0), (6,), (6,), (6,), (6,), (7,), (6,), (0,), (2, 3))",656.6055949792938
mobile,BBGLGBBBBBBBBB,"((6,), (7,), (0, 3), (3,), (2, 3), (6,), (6,), (6,), (6,), (4,), (6,), (6,), (6,), (6,))",658.1197389432111
mobile,BBBBLBBBGBGBBB,"((7,), (7,), (5,), (6,), (3,), (3,), (6,), (6,), (3, 6), (6,), (1, 4), (6,), (6,), (6,))",659.5248568757731
mobile,BBGBGBGBGGBBBB,"((7,), (7,), (4, 1), (6,), (2, 7), (6,), (1, 2), (6,), (4, 2), (3, 6), (6,), (6,), (6,), (6,))",660.0637061591922
mobile,GBGBBBBBBBBBBG,"((1, 2), (7,), (4, 3), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (2, 3))",661.0065402456239
mobile,GBGBBBBBBBBBBG,"((1, 2), (7,), (4, 3), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (2, 3))",661.0065402456239
mobile,BBBGGBBBBGBBGG,"((7,), (4,), (4,), (4, 3), (4, 6), (6,), (6,), (6,), (6,), (4, 2), (4,), (6,), (2, 7), (2, 3))",662.5092028103063
mobile,GBBGGBBBBGBBBG,"((0, 6), (4,), (4,), (3, 3), (4, 6), (4,), (6,), (6,), (6,), (4, 5), (6,), (6,), (6,), (2, 3))",662.8229219521365
mobile,GBBBBBGBBBBBBG,"((0, 2), (7,), (6,), (4,), (6,), (6,), (2, 5), (6,), (6,), (6,), (6,), (6,), (6,), (2, 3))",663.255716708877
mobile,GBBGGBBBBBBBLG,"((0, 6), (4,), (4,), (4, 3), (4, 6), (6,), (6,), (6,), (6,), (6,), (7,), (6,), (0,), (2, 7))",665.7676041666209
mobile,BBBLLBBGGBBBBB,"((7,), (7,), (5,), (5,), (3,), (6,), (6,), (1, 6), (3, 6), (6,), (6,), (6,), (6,), (6,))",666.879315906235
mobile,GBBBBBBBBBBGBG,"((0, 6), (4,), (4,), (6,), (6,), (6,), (6,), (6,), (4,), (6,), (6,), (1, 5), (6,), (2, 3))",667.3096185113968
mobile,GBGBBBBBBGBBGB,"((1, 2), (7,), (3, 6), (6,), (6,), (6,), (6,), (6,), (6,), (4, 0), (6,), (3,), (3, 4), (6,))",668.072575822795
mobile,BBGBBBBBBBLBBG,"((7,), (7,), (2, 5), (6,), (6,), (6,), (7,), (6,), (4,), (6,), (1,), (6,), (6,), (3, 0))",668.9867655973507
mobile,LBBBGBBBGBBBBB,"((4,), (7,), (6,), (6,), (3, 5), (6,), (6,), (5,), (3, 6), (6,), (6,), (6,), (6,), (6,))",672.123517270573
mobile,BBBGGBBGGBBBBB,"((7,), (4,), (6,), (2, 6), (4, 6), (6,), (6,), (4, 5), (0, 0), (6,), (6,), (6,), (6,), (6,))",678.3701226928439
mobile,BBBGLBBBBBBBLG,"((7,), (7,), (4,), (4, 3), (1,), (6,), (6,), (6,), (6,), (6,), (7,), (6,), (0,), (2, 7))",681.3223279450808
mobile,BBGBBBGBGGBBBB,"((7,), (7,), (4, 1), (6,), (6,), (6,), (3, 3), (6,), (4, 2), (3, 6), (0,), (6,), (6,), (6,))",683.3211434821505
mobile,BGBBBGBBBBBBBG,"((7,), (4, 2), (6,), (1,), (6,), (4, 4), (6,), (6,), (6,), (6,), (7,), (6,), (6,), (2, 3))",684.2382533067365
mobile,BBBBBGBBBGGBBB,"((7,), (7,), (6,), (7,), (6,), (4, 5), (6,), (6,), (6,), (0, 6), (1, 2), (6,), (6,), (5,))",686.2019371680415
mobile,BGBBBBBBBGBBBG,"((7,), (2, 6), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (4, 5), (6,), (6,), (3,), (1, 5))",687.0579181105072
mobile,GBBBBBBBGBBBBG,"((0, 6), (4,), (4,), (6,), (6,), (6,), (6,), (6,), (1, 3), (6,), (6,), (6,), (6,), (1, 5))",687.627604748862
mobile,BBBBBBBBBBLBLG,"((3,), (4,), (4,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (4,), (6,), (0,), (2, 7))",688.3035080653602
mobile,BBBGBBBBBGBBBB,"((6,), (7,), (6,), (0, 2), (6,), (6,), (6,), (6,), (6,), (0, 6), (6,), (6,), (6,), (6,))",688.6489116746721
mobile,GBBGGBBBBGBBBG,"((0, 6), (4,), (4,), (4, 3), (4, 6), (6,), (6,), (6,), (6,), (1, 0), (7,), (6,), (6,), (2, 3))",690.3409614857379
mobile,BBBBBGBBBGGBBB,"((7,), (4,), (6,), (7,), (6,), (4, 5), (6,), (6,), (6,), (0, 6), (1, 2), (6,), (6,), (5,))",690.9440787398897
mobile,BBBGGGGBBBGBBB,"((7,), (4,), (6,), (3, 6), (1, 4), (2, 3), (2, 7), (6,), (6,), (4,), (0, 3), (6,), (6,), (6,))",692.4454324212803
mobile,BBGBGBBGBBBGBB,"((6,), (7,), (0, 3), (6,), (2, 3), (6,), (6,), (3, 6), (6,), (6,), (7,), (3, 1), (6,), (6,))",692.4487779815515
mobile,BBBBLBBBGGBBBB,"((7,), (7,), (6,), (6,), (3,), (1,), (6,), (6,), (3, 6), (1, 1), (6,), (6,), (6,), (2,))",692.4809978222747
mobile,GGBBBBBBBGBBBG,"((3, 7), (1, 3), (4,), (6,), (6,), (6,), (6,), (6,), (6,), (4, 5), (6,), (6,), (3,), (1, 5))",692.5306288137781
mobile,BBBBBBBBBBLGLG,"((7,), (7,), (4,), (6,), (6,), (6,), (6,), (7,), (6,), (6,), (4,), (2, 6), (0,), (2, 3))",692.8937367150199
mobile,BGBBBBBBBGBBBB,"((7,), (4, 2), (6,), (1,), (6,), (6,), (6,), (6,), (6,), (0, 6), (6,), (6,), (6,), (6,))",693.1015818340022
mobile,BGBBBBBBBGBBBB,"((7,), (4, 2), (6,), (1,), (6,), (6,), (6,), (6,), (6,), (0, 6), (6,), (6,), (6,), (6,))",693.1015818340022
mobile,GBGBBBBBBGBBBG,"((1, 2), (7,), (4, 3), (6,), (6,), (6,), (6,), (6,), (6,), (4, 2), (4,), (6,), (6,), (2, 3))",693.7022225812848
mobile,GBBBBGGBBBGBBB,"((1, 3), (4,), (0,), (6,), (6,), (4, 5), (2, 2), (6,), (6,), (6,), (1, 4), (6,), (6,), (6,))",693.75272782312
mobile,BBBGGBBBBBLBLG,"((7,), (7,), (4,), (4, 3), (4, 6), (6,), (6,), (6,), (6,), (6,), (1,), (6,), (0,), (2, 7))",695.0738459674068
mobile,BBBLGBBBBBBGGG,"((7,), (4,), (6,), (3,), (4, 6), (6,), (6,), (6,), (6,), (6,), (7,), (3, 1), (4, 7), (2, 7))",695.366267207043
mobile,GBBGGBBBBBBBGG,"((0, 6), (4,), (4,), (2, 4), (4, 0), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (0, 4), (2, 7))",701.9524931849744
mobile,GBBGBBGBGGBBBB,"((2, 3), (4,), (4,), (3, 0), (6,), (6,), (3, 3), (6,), (4, 2), (3, 6), (0,), (6,), (6,), (6,))",705.6151921170533
mobile,BBGBGBBBBBBBGG,"((7,), (7,), (1, 6), (6,), (2, 3), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (2, 1), (1, 1))",705.8789600142743
mobile,GBBBBGGGBBGBBB,"((0, 6), (4,), (0,), (6,), (6,), (4, 5), (2, 2), (3, 6), (6,), (6,), (1, 4), (6,), (6,), (6,))",706.0630422082128
mobile,BGGBGBBBBBBBBG,"((6,), (2, 1), (0, 3), (6,), (2, 3), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (2, 3))",706.1170330242004
mobile,BGBBBGGBBGBBBB,"((7,), (2, 0), (6,), (6,), (6,), (0, 1), (0, 2), (6,), (6,), (4, 0), (6,), (6,), (6,), (6,))",707.2115841711899
mobile,BGBBBGGBBGBBBB,"((7,), (2, 0), (6,), (6,), (6,), (0, 1), (0, 2), (6,), (6,), (4, 0), (6,), (6,), (6,), (6,))",707.2115841711899
mobile,BGBBBGGBBGBBBB,"((7,), (2, 0), (6,), (6,), (6,), (0, 1), (0, 2), (6,), (6,), (4, 0), (6,), (6,), (6,), (6,))",707.2115841711899
mobile,GBBBGBBBGGGBBB,"((0, 6), (4,), (4,), (6,), (4, 6), (6,), (6,), (5,), (3, 2), (3, 1), (0, 1), (6,), (6,), (6,))",709.8954614666294
mobile,GBBBGBBBGGGBBB,"((0, 6), (4,), (4,), (6,), (4, 6), (6,), (6,), (5,), (3, 2), (3, 1), (0, 1), (6,), (6,), (6,))",709.8954614666294
mobile,GBBBGBBBGGGBBB,"((0, 6), (4,), (4,), (6,), (4, 6), (6,), (6,), (5,), (3, 2), (3, 1), (0, 1), (6,), (6,), (6,))",709.8954614666294
mobile,GBBBBBBBBGBBBG,"((0, 6), (4,), (0,), (6,), (6,), (6,), (6,), (6,), (6,), (4, 5), (6,), (6,), (3,), (1, 5))",710.5163284338187
mobile,BBBGGBGBBBBBGG,"((7,), (4,), (4,), (4, 3), (4, 6), (6,), (1, 4), (6,), (6,), (6,), (6,), (6,), (0, 5), (1, 1))",711.199353912965
mobile,BBBGGGBBBGBBGG,"((7,), (4,), (4,), (4, 3), (1, 4), (2, 3), (7,), (6,), (6,), (4, 5), (6,), (6,), (4, 7), (1, 5))",716.015736075758
mobile,BGBBBBBBBBGGBB,"((3,), (1, 3), (4,), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (4, 5), (0, 1), (6,), (6,))",720.9645832684458
mobile,BBBLGGBBBBLBBG,"((7,), (4,), (6,), (3,), (1, 4), (2, 3), (7,), (6,), (4,), (6,), (1,), (6,), (6,), (3, 0))",723.5991708852355
mobile,BBGBBGBBBGGBBB,"((7,), (7,), (4, 1), (6,), (6,), (4, 5), (6,), (6,), (6,), (0, 6), (1, 2), (6,), (6,), (5,))",723.8776690664996
mobile,GBBGGBBBGGGBBB,"((0, 6), (4,), (4,), (2, 6), (4, 6), (6,), (6,), (5,), (3, 2), (3, 1), (0, 1), (6,), (6,), (6,))",724.7548769091579
mobile,BBGGGBBBBBLBLG,"((7,), (4,), (2, 1), (2, 6), (4, 6), (6,), (6,), (6,), (6,), (6,), (5,), (6,), (0,), (2, 7))",726.5492204613934
mobile,BBGBGGBBGGBBBG,"((6,), (7,), (0, 3), (6,), (4, 3), (4, 5), (6,), (6,), (3, 0), (4, 5), (6,), (6,), (6,), (2, 3))",727.6245484425839
mobile,GGBBBBBBGBBBGB,"((0, 1), (1, 2), (6,), (6,), (6,), (6,), (6,), (5,), (1, 5), (6,), (6,), (6,), (2, 4), (6,))",727.8243478100811
mobile,GGBBBBBBGBBBGB,"((0, 1), (1, 2), (6,), (6,), (6,), (6,), (6,), (5,), (1, 5), (6,), (6,), (6,), (2, 4), (6,))",727.8243478100811
mobile,GGBBBBBBGBBBGB,"((0, 1), (1, 2), (6,), (6,), (6,), (6,), (6,), (5,), (1, 5), (6,), (6,), (6,), (2, 4), (6,))",727.8243478100811
mobile,GBGGGBBBBGBBBB,"((0, 6), (4,), (0, 5), (2, 4), (4, 6), (6,), (6,), (6,), (6,), (0, 6), (6,), (6,), (6,), (6,))",727.9913400064954
mobile,BBBGGBGBBGGBBB,"((7,), (4,), (4,), (4, 3), (4, 6), (6,), (1, 1), (6,), (6,), (0, 3), (1, 2), (6,), (4,), (5,))",728.0957517065683
mobile,BBBBGGBBBGBLBB,"((7,), (7,), (6,), (4,), (4, 6), (1, 1), (6,), (6,), (6,), (0, 6), (6,), (2,), (1,), (6,))",728.3896026858414
mobile,GBGGGGBBBGBBBB,"((0, 7), (1,), (0, 3), (1, 1), (4, 6), (2, 2), (7,), (6,), (6,), (4, 2), (4,), (6,), (6,), (6,))",728.4364269665047
mobile,BBBLGGBGBBBBGG,"((7,), (4,), (6,), (3,), (1, 4), (2, 3), (7,), (4, 4), (6,), (6,), (6,), (6,), (4, 7), (2, 7))",730.5592551862206
mobile,GBGBGGBBGGBBGB,"((0, 2), (7,), (3, 1), (6,), (4, 4), (4, 5), (6,), (6,), (3, 0), (4, 0), (6,), (3,), (3, 2), (6,))",731.3490618476807
mobile,GBBBGGBBBGBBBG,"((1, 3), (4,), (0,), (6,), (4, 6), (2, 2), (7,), (6,), (6,), (4, 2), (4,), (6,), (6,), (2, 3))",731.5452985979996
mobile,GBBGGBBBBBBGGG,"((3, 1), (4,), (4,), (4, 3), (1, 2), (6,), (6,), (6,), (6,), (6,), (7,), (3, 1), (4, 7), (2, 7))",731.6438220439679
mobile,GBBBBBGBBBGBLG,"((2, 3), (4,), (4,), (6,), (6,), (6,), (0, 0), (6,), (6,), (6,), (4, 4), (6,), (0,), (2, 7))",732.3825351750071
mobile,GBBGBBBBBGBBBB,"((2, 3), (4,), (4,), (3, 0), (6,), (0,), (6,), (6,), (6,), (0, 6), (6,), (6,), (6,), (6,))",735.4701169821294
mobile,BBBGBGBBBBBBGG,"((7,), (4,), (6,), (0, 1), (6,), (4, 5), (6,), (6,), (6,), (6,), (7,), (6,), (0, 4), (2, 7))",736.3955447224668
mobile,GBBBGBBBGGLBBB,"((0, 1), (4,), (6,), (6,), (3, 3), (5,), (6,), (6,), (2, 1), (3, 6), (5,), (6,), (6,), (6,))",737.136783264115
mobile,BBBLGGBBBBBGBG,"((7,), (4,), (6,), (3,), (1, 4), (2, 3), (7,), (6,), (4,), (6,), (6,), (1, 2), (6,), (2, 3))",737.7041426902119
mobile,BBGBGBBBBGBLBB,"((7,), (7,), (4, 1), (6,), (3, 1), (6,), (6,), (6,), (6,), (0, 6), (6,), (2,), (1,), (6,))",740.2695424571165
mobile,GGBBBBBBGBBGBB,"((0, 1), (1, 2), (6,), (6,), (6,), (6,), (6,), (5,), (1, 5), (6,), (6,), (3, 1), (6,), (6,))",740.8884089635789
mobile,BBGBBBBBBBGGBG,"((7,), (7,), (4, 1), (6,), (6,), (6,), (6,), (6,), (6,), (6,), (4, 1), (0, 7), (6,), (2, 3))",741.2747674322177
mobile,GBBBGGBBBGBBGB,"((1, 2), (7,), (4,), (4,), (4, 6), (1, 1), (6,), (6,), (6,), (0, 6), (6,), (6,), (2, 1), (6,))",742.7858726564222
mobile,GBGBGBBBGGGBBB,"((0, 6), (4,), (2, 7), (6,), (4, 6), (6,), (6,), (5,), (3, 2), (3, 2), (0, 1), (6,), (6,), (6,))",742.9601065951314
mobile,GBBBGBBBGGGGBB,"((0, 6), (4,), (4,), (6,), (1, 2), (6,), (6,), (5,), (3, 2), (3, 1), (0, 1), (4, 3), (6,), (6,))",744.4204272297272
mobile,BBGGGGBBBGBBBG,"((7,), (7,), (0, 3), (1, 1), (4, 6), (2, 2), (7,), (6,), (6,), (4, 2), (4,), (6,), (6,), (2, 3))",744.8404420830446
mobile,BBBBLBBBBGBGBG,"((3,), (4,), (4,), (6,), (4,), (6,), (6,), (6,), (6,), (4, 5), (6,), (2, 1), (3,), (1, 5))",747.1621144460089
mobile,GBBGBBGBBGBBBG,"((0, 6), (4,), (4,), (1, 5), (6,), (6,), (0, 5), (6,), (6,), (4, 5), (6,), (6,), (3,), (1, 5))",747.7262936746259
mobile,BBBGGGBBBGBBGG,"((7,), (4,), (4,), (4, 3), (1, 4), (2, 3), (7,), (6,), (6,), (1, 1), (6,), (6,), (4, 7), (1, 5))",748.3714153600719
mobile,BBBBBBGBGGGGBB,"((7,), (4,), (6,), (6,), (6,), (6,), (4, 3), (6,), (2, 1), (4, 5), (1, 7), (0, 2), (6,), (6,))",748.608211221214
mobile,BBBLGGBBBGBBGG,"((7,), (4,), (6,), (3,), (1, 4), (2, 3), (7,), (6,), (6,), (4, 5), (6,), (6,), (4, 7), (1, 5))",748.8755059922015
mobile,GBGBGLBBGGBBBG,"((0, 6), (4,), (3, 1), (6,), (4, 3), (5,), (6,), (6,), (3, 0), (4, 5), (6,), (6,), (6,), (2, 3))",749.8032246990573
mobile,GBGBGGBBGGBBBG,"((0, 2), (7,), (3, 1), (6,), (4, 3), (4, 5), (6,), (6,), (3, 0), (4, 5), (6,), (6,), (6,), (2, 3))",749.8151045569895
mobile,GBGBGGBBGGBBBG,"((0, 2), (7,), (3, 1), (6,), (4, 3), (4, 5), (6,), (6,), (3, 0), (4, 5), (6,), (6,), (6,), (2, 3))",749.8151045569895
mobile,GBBBBBBGGGBBLG,"((0, 6), (4,), (0,), (6,), (6,), (6,), (6,), (4, 6), (3, 0), (4, 5), (6,), (6,), (1,), (2, 5))",749.8746318831303
mobile,GGBBBBBBGBGBBB,"((0, 1), (1, 2), (6,), (6,), (6,), (3,), (6,), (6,), (3, 6), (6,), (1, 4), (6,), (6,), (6,))",750.9179141036966
mobile,GBGBBBBLBBBBGG,"((1, 2), (7,), (4, 3), (6,), (6,), (6,), (6,), (0,), (6,), (6,), (6,), (6,), (4, 7), (2, 7))",752.8702223027922
